"","x"
"3782",127377.062943032
"3788",367.851939726939
"3795",24390.1359698541
"3796",4167.2669016403
"3798",69603.6555528355
"3802",230045.910346541
"3805",24491.7602743831
"3806",16488.0221856069
"3807",37286.2437334292
"3810",51775.1991763882
"3813",7995.04380912948
"3815",65664.8847062016
"3820",19618.8468716785
"3822",17158.1542060132
"3823",8279.84464683272
"3824",58564.8317559565
"3826",149049.278058595
"3827",89681.8451127488
"3831",125224.122857483
"3832",53563.5667078929
"3833",27717.1624878217
"3836",205.318492983624
"3837",58626.2307531542
"3838",37006.6401282446
"3839",23152.8211737373
"3841",19174.8630324742
"3850",78159.771589415
"3856",89896.4799172419
"3857",102441.856214311
"3858",235352.387411631
"3859",60461.9902560675
"3860",187.181812528717
"3861",94753.2533886958
"3863",16356.0592077742
"3867",65646.1939779244
"3871",13006.1268114447
"3875",54937.0509257671
"3877",865.107161769707
"3878",34170.8192061
"3879",17284.4597765531
"3880",25437.9003949607
"3881",184664.930274183
"3887",48287.9367469371
"3888",19259.213034299
"3889",83407.6304902845
"3890",37213.4673400899
"3892",15870.9330745016
"3894",181.804960459217
"3897",28865.8964718119
"3899",24604.8816208693
"3900",39871.416682154
"3901",59381.0928869739
"3903",100117.374454869
"3905",161595.973489737
"3908",29225.9628579944
"3909",25142.5118118937
"3910",54164.7627631608
"3912",59817.9270269296
"3913",338386.178578081
"3916",150520.875322816
"3917",91200.9890848206
"3918",48025.5829671959
"3919",212950.765367934
"3920",33758.7079866833
"3923",40464.2722134492
"3924",61361.2625176607
"3925",239363.256165013
"3926",81134.0278727658
"3927",37143.9692283935
"3933",54530.1517996181
"3934",34761.3101016644
"3936",47127.6890663998
"3937",30954.2070032825
"3941",262346.276556522
"3943",78545.0398929786
"3944",42669.9957241597
"3947",13702.2037328905
"3949",83044.6543069956
"3953",48090.5515213099
"3957",15682.9701572323
"3958",121723.625903135
"3959",59182.4576193043
"3962",62461.3509886207
"3964",2629.0846593056
"3968",51446.8107477184
"3969",5642.06854643393
"3970",57501.2927676468
"3982",30368.2140729691
"3983",93645.6439446843
"3985",82536.7113395907
"3986",68269.0799278168
"3987",28206.2869746446
"3988",7860.97910957678
"3989",37899.5796576099
"3995",41258.7575811234
"3997",133722.009439498
"3999",140984.094391178
"4000",73680.2527370916
"4002",48872.3567117119
"4004",7721.78876386965
"4005",44538.2671947582
"4006",62509.3785408334
"4007",39117.4290676914
"4012",9721.08619433868
"4013",32440.9609458495
"4016",34748.6764818057
"4019",40055.514493358
"4020",75210.6034281257
"4024",46830.4465868768
"4026",12971.2418632703
"4027",12465.9446963993
"4030",23507.7911359551
"4033",22385.6484980531
"4034",138500.125627638
"4035",55632.5973514562
"4036",23258.8213825169
"4037",78921.0012180134
"4038",106661.274675007
"4039",7999.27368613631
"4046",141920.31217092
"4048",35212.7189582613
"4049",39415.8515385686
"4051",33751.9611479086
"4054",159819.741756305
"4057",314327.277690102
"4059",7339.50508674106
"4060",37696.8628622901
"4062",27665.5495151671
"4064",22915.3879931122
"4065",140666.306753035
"4066",62260.9073818748
"4067",37068.2483486756
"4077",169906.143322825
"4078",72268.6781866494
"4080",4409.03452380952
"4082",33820.2642570908
"4085",59132.8383962581
"4086",155753.17522275
"4089",2041.66160493214
"4093",34506.0374758475
"4094",451480.756323477
"4095",84721.7293680225
"4097",350004.012631104
"4099",85573.4265144309
"4100",31425.9035372884
"4101",64321.0206754717
"4102",41408.7950717265
"4106",644.374559822702
"4107",87310.0698087785
"4108",49330.9679445098
"4111",76055.5309542348
"4114",14644.0479498085
"4120",101474.128352404
"4121",36022.34037669
"4122",84062.398645699
"4125",70986.4952391878
"4126",39021.9142761427
"4127",126198.702421139
"4128",105205.688101019
"4129",46278.4479409679
"4130",1613.42718689979
"4132",10496.3976026886
"4137",71630.4319180219
"4138",82291.7805450493
"4139",117528.423252102
"4140",69870.6168019373
"4142",9119.83990575845
"4144",51587.5520304218
"4147",70744.9977859029
"4148",55100.8342380617
"4149",38983.7739502553
"4150",89605.265445982
"4152",72916.6160369375
"4155",61315.0037636005
"4156",32672.9409914366
"4157",9606.39695226984
"4161",36390.0325429643
"4162",11280.7783286115
"4166",119405.558478533
"4167",272.490613090613
"4170",39866.5564652383
"4172",910.635659988076
"4173",61722.9124721884
"4176",685.871350871352
"4182",17695.9952751521
"4184",63991.8605865066
"4189",56625.9164901935
"4190",53382.8363987774
"4192",23557.4922146908
"4194",18247.4189029161
"4197",99357.6198359061
"4199",124732.531732346
"4201",54302.7454648309
"4202",39820.0860867223
"4204",4352
"4205",37932.1030849256
"4210",4.44551785933365
"4212",98790.5068100011
"4213",47.4989750445633
"4215",33259.7026940722
"4222",27346.1494893758
"4223",81201.973157361
"4224",23856.788505356
"4226",102736.525118704
"4232",78735.0315164703
"4236",4077.0131813871
"4237",74975.8151050516
"4239",48248.4286854148
"4244",109932.909001635
"4245",75176.6018413203
"4246",17606.7702095721
"4248",56819.3744810928
"4249",71956.3590443931
"4250",1128.9706934079
"4254",54126.9004426752
"4261",65235.3745278953
"4262",128.138413806285
"4263",5901.79499932563
"4268",33048.3558177786
"4270",65842.5528284274
"4274",14058.8660658499
"4275",50527.1354231934
"4276",43842.1203856228
"4277",25971.2495882286
"4279",29895.5713313444
"4286",39054.0616512267
"4287",151.835041404768
"4289",53727.2101344104
"4291",16547.1499694372
"4294",48243.5421323687
"4297",5830.40004509206
"4299",122723.986630076
"4303",126597.108950056
"4309",31795.5569513266
"4311",73.9624602335022
"4312",17420.3967574991
"4313",76347.2401078052
"4315",94634.3815279475
"4318",70910.775149714
"4322",42333.0033075314
"4324",16461.3660399767
"4325",2462.81377253402
"4326",4979.9324514416
"4328",47242.0867560939
"4329",103450.712189043
"4330",8044.9457479751
"4331",38588.5750686342
"4333",6054.02819770402
"4335",334.092571901782
"4338",74606.5828994432
"4341",8726.77167882137
"4342",15502.7094629226
"4343",52255.8002090145
"4344",20085.8577589504
"4348",223.054512313452
"4349",37852.5072586117
"4352",318392.146277994
"4353",119605.672282657
"4354",37966.0573814587
"4355",56804.7897562012
"4356",91449.3524552043
"4362",56138.8543473431
"4363",12645.956592935
"4364",44923.4923713194
"4365",1488.22799758777
"4369",80789.4609635459
"4373",77496.9806459599
"4375",4730.9905769995
"4378",44031.6654847486
"4382",39587.0723305282
"4384",7961.92228144109
"4385",15357.7112929866
"4386",79450.2010374397
"4388",50848.0676152686
"4394",90541.9901160624
"4395",73776.1734484963
"4398",58147.1620908099
"4401",40498.0457862851
"4402",71384.2378162202
"4403",99666.9613953892
"4404",38822.9745892209
"4406",14669.4288304204
"4407",49049.4611464617
"4411",45003.550753527
"4412",62994.2510727318
"4414",5701.48261463109
"4416",58574.5428053061
"4417",181554.570217321
"4420",54847.8843497097
"4423",14068.0722337202
"4425",48564.4552327835
"4426",49372.5019187843
"4430",35669.6363522734
"4433",402.40305935035
"4435",21413.0442148497
"4436",1207.79802583038
"4437",126533.290992361
"4438",9143.69060790491
"4439",29128.9066905032
"4448",42039.3594793907
"4451",59941.3141530153
"4459",56627.1948615435
"4461",621.991185504381
"4462",48695.2783858465
"4464",29.5996031746032
"4465",150597.064440706
"4467",44284.8443733141
"4471",31154.3665542996
"4473",23080.7173736419
"4475",146519.162058256
"4476",477.654573612661
"4479",29234.9049200669
"4484",14078.0438089586
"4485",16127.856973628
"4488",33887.0449819791
"4489",40998.4306891947
"4491",72546.8206561523
"4492",145778.43594148
"4493",137957.899704155
"4494",62670.8758083622
"4495",33383.4785261133
"4496",291000.963735789
"4499",122654.815725423
"4504",43679.3348718676
"4505",77079.4962659645
"4506",40648.9694963459
"4513",15282.1960903084
"4516",17185.9918902188
"4519",379.803659508295
"4520",176.656446331446
"4521",14498.7128751396
"4522",40122.9690962008
"4524",57825.7238102099
"4525",67820.4374066409
"4526",54693.0858556331
"4530",103528.76510742
"4533",15.1577491952492
"4534",23705.8504827826
"4536",83293.2875394899
"4538",89347.2601122059
"4544",4352
"4546",171599.160922744
"4550",53236.9411053424
"4552",48706.5827578941
"4555",103532.477560795
"4557",132.879887656203
"4559",201.839842001798
"4560",37807.8852680775
"4561",792.689445180761
"4564",129358.117501702
"4568",64000.8841051593
"4569",35632.3761971984
"4570",17449.2249339113
"4571",44657.2466100725
"4575",45086.5575952588
"4576",120745.936577296
"4577",35220.5477792823
"4579",9712.37531382231
"4580",73828.5700447694
"4583",93916.9857865802
"4584",107756.608637385
"4585",29954.5984231194
"4586",25547.3438512156
"4587",31366.017698257
"4588",65036.1883673953
"4589",28152.7041264273
"4590",1872.51989263316
"4591",13699.3157159841
"4592",81054.0970807102
"4593",144639.929605178
"4606",35369.3463236531
"4609",204019.381693566
"4610",120260.017877968
"4611",127863.350681002
"4617",20110.7044944835
"4619",5936.85226129427
"4620",31029.9962947227
"4626",12803.6459837034
"4627",46593.7445597014
"4628",47349.6104317141
"4631",46446.3496243865
"4632",18669.6692331022
"4637",4976.61205111023
"4641",64697.7559982239
"4643",67366.911658213
"4644",1741.26540878243
"4645",14472.9817882972
"4648",28024.0334266759
"4652",23010.9398655513
"4655",126970.631219075
"4657",77881.6381917333
"4658",30829.9990218116
"4660",171707.320803367
"4664",183890.680613041
"4666",28885.3869933328
"4670",35432.5427211646
"4673",155198.523129637
"4675",93246.0217127065
"4676",2107.21070840797
"4679",35778.159935911
"4681",81581.295148676
"4682",112056.341702435
"4686",263.75544302189
"4687",118692.222918877
"4688",94663.9193198946
"4691",20245.116336849
"4692",44729.9684123801
"4693",31105.9152303598
"4695",37212.1623618561
"4699",126742.23892339
"4700",52815.2999713568
"4701",9493.04790975431
"4704",45667.3610588806
"4705",79790.1150996962
"4708",10137.7850020607
"4709",38719.6424643595
"4711",227825.674467269
"4712",31561.6241860954
"4713",57988.185069691
"4716",37289.081874091
"4717",38904.2645890871
"4718",65965.1169838593
"4720",42728.3560159195
"4727",60691.7691304721
"4728",20382.4371006761
"4729",140259.632243389
"4731",104058.994791007
"4739",32992.2757689318
"4740",12544.4754252271
"4744",16705.6555867346
"4745",132238.343463916
"4746",4606.81942246735
"4749",915.367981502948
"4751",41966.9263206036
"4752",35483.8030646188
"4753",22950.3108603433
"4755",1853.19187353324
"4759",120013.709946281
"4761",127.156569247746
"4765",181902.657702013
"4769",57588.1588094524
"4771",15348.30556232
"4774",23026.153965758
"4777",17532.1264884398
"4778",19090.4079302967
"4779",50078.0395684031
"4780",78262.0900201719
"4783",70.0266298114125
"4784",26117.0420416848
"4788",5374.13544322034
"4790",42676.0809526399
"4792",439.326030995147
"4794",41166.3560940816
"4800",79991.2424759894
"4804",45756.1444880232
"4806",71427.2193308432
"4807",101039.149326186
"4811",57871.5545712174
"4813",33444.5272844057
"4816",56087.7114079091
"4817",35128.4538610613
"4819",25511.4928206099
"4822",107989.849140859
"4826",48312.95130855
"4829",76364.8266198129
"4830",45786.3385285736
"4831",43999.0909065372
"4834",14872.5977897027
"4835",72.8915075120958
"4837",56673.2987417842
"4838",73609.5014027597
"4839",48166.8344503938
"4843",1348.05503861893
"4848",7546.33616322546
"4852",26758.495693561
"4854",151178.230838364
"4855",28860.4749749223
"4861",56252.2048756547
"4862",88639.7937205725
"4863",597.810768454111
"4864",189391.606198968
"4865",19954.9889326399
"4866",35436.4237785882
"4867",31201.3987720121
"4868",70795.3345927796
"4869",17065.2267194701
"4870",43764.132795825
"4872",72.9487807943691
"4874",69473.7167930355
"4875",34243.535176892
"4878",23096.7857586553
"4888",16295.4621554434
"4903",111634.688934034
"4905",880.174905117244
"4909",45956.815449274
"4910",34023.6308120206
"4913",27697.7974445436
"4919",604.522276171541
"4920",26326.4298157201
"4923",19590.7380852441
"4926",578.170416511593
"4928",82787.2249949069
"4930",118455.05436314
"4931",30055.1032074033
"4936",68746.9883656465
"4937",87225.2368863196
"4942",11050.0106047655
"4946",30559.079887225
"4947",184782.163033955
"4949",34204.1389991542
"4955",67862.9001566551
"4956",84875.6340987705
"4957",90150.3142516818
"4958",134.976447163947
"4959",38138.668136911
"4960",168746.533935295
"4962",5003.06901090919
"4964",49669.7744853089
"4966",11145.0841810262
"4969",36203.214322346
"4972",35626.0824665634
"4977",52692.6602521732
"4980",127356.811708938
"4981",31110.9544635972
"4983",13338.0998603291
"4984",27934.1597435439
"4987",104056.596844025
"4988",25720.396181147
"4989",3452.3618818076
"4990",56822.6447587348
"4992",67142.65083783
"4993",22837.0204546839
"5003",11733.9068498305
"5006",78833.6076480962
"5007",13217.3888440007
"5008",46839.4492136539
"5010",18496.5067135429
"5011",31957.4653025381
"5013",4352
"5014",16774.9990329021
"5015",29938.381788064
"5017",41396.3975222181
"5020",9487.44530739934
"5025",73247.1703721385
"5026",172741.827684315
"5029",35260.2336390667
"5032",80647.0084281685
"5038",61016.195365736
"5043",94307.1452419029
"5044",70667.2896900562
"5046",189508.376439652
"5048",76691.3215087297
"5049",56989.7057557787
"5050",1624.69139445716
"5052",27883.5858036695
"5055",119916.302970883
"5057",27262.8439483137
"5058",15909.7683116927
"5060",9255.40382264029
"5062",30391.1321312964
"5064",84308.4249882524
"5065",51046.6693337795
"5066",88944.6366011838
"5067",42342.1321021186
"5074",10943.4054335438
"5075",63597.3859022994
"5078",388.178514029829
"5079",51242.4019470166
"5080",28775.1234237309
"5081",76192.1596449769
"5082",113563.689282981
"5086",86776.7194030929
"5087",9288.37964557074
"5088",24380.1052011885
"5089",176827.096221785
"5091",25332.3739857885
"5092",23849.5155363219
"5096",44576.5585817688
"5107",102022.796034177
"5109",81104.8148499436
"5111",64371.2704227751
"5112",44054.5767795917
"5113",200.394058171014
"5116",48693.3085912848
"5117",771.384791953834
"5119",47735.8527770486
"5122",15114.9798419555
"5123",63984.7691611882
"5127",33440.3711419296
"5128",98289.481087999
"5130",64921.9387013699
"5132",42322.2118873483
"5135",79509.981423396
"5139",62435.1254058885
"5142",94457.2824179194
"5143",99147.736909051
"5144",9761.27638693714
"5145",40712.941009717
"5147",57773.1377397594
"5148",28355.364315816
"5149",142750.328100715
"5150",41064.5179314883
"5151",3344.69717002878
"5152",128104.357543228
"5153",755.755989263576
"5156",52724.2591517847
"5161",81383.9712002587
"5166",97379.8501131556
"5168",3746.66708292019
"5172",89329.5773377037
"5173",68693.2283564495
"5175",19735.6665067316
"5177",4120.14569507932
"5178",8125.64277304535
"5180",37620.848318485
"5181",55920.2717347368
"5184",60475.5032004641
"5185",25402.1517552575
"5187",10984.1877904223
"5188",12851.5428002678
"5189",35001.2178939011
"5191",19602.2121850795
"5192",77805.1019618376
"5193",7497.88431295595
"5196",5885.21113311889
"5197",59479.9611633438
"5201",81365.7235953652
"5204",14466.2909198341
"5205",60734.8450284477
"5206",94404.0271846674
"5207",48200.3080330543
"5209",31229.390112335
"5210",158.470472991061
"5211",30195.9341473837
"5212",181.547949272949
"5213",49.498911716303
"5215",175389.468899626
"5216",95189.8072239542
"5217",13046.5622969604
"5221",210.105519725373
"5222",16658.1293640748
"5223",46196.2282344136
"5224",138630.493793636
"5225",82875.3039313163
"5228",70676.7848459271
"5231",87127.2995855153
"5232",74174.0562430406
"5233",83493.1652446857
"5234",31150.4480801944
"5236",43366.0399641424
"5238",85926.0623897309
"5240",46792.8810361953
"5241",45241.1735442889
"5242",20260.6271383719
"5247",15298.4657008399
"5252",24235.1119628231
"5254",144492.258704929
"5255",78056.7751189846
"5256",35594.2997457395
"5258",27461.6264306043
"5264",56480.0626073773
"5270",58986.9146420929
"5272",17206.9148896502
"5276",34817.0719578907
"5282",50877.0224364963
"5284",173635.216362774
"5285",89478.9383630298
"5287",340.026526523274
"5288",112072.231858368
"5292",38399.0953570238
"5293",8040.4176020012
"5295",26563.3368032594
"5297",40495.2019059746
"5298",44826.6950249127
"5299",9682.6133770706
"5302",56841.3967885651
"5306",8322.05305012916
"5307",36658.9397028077
"5308",1227.67431468342
"5310",119810.839622703
"5311",2022.77998101295
"5314",17845.8285738048
"5315",78115.5293775204
"5320",42768.672819516
"5326",318.19028027528
"5329",65920.5136059315
"5330",21203.1207897334
"5335",115928.39188606
"5341",65921.8090523671
"5342",49556.8497033986
"5345",119.09378162687
"5347",61807.9171782725
"5349",94032.7029097067
"5352",222015.896958444
"5354",16460.7894763555
"5355",65480.692611149
"5357",5491.08735338878
"5359",16854.4849103164
"5364",4574.87734621632
"5372",137425.116677665
"5373",15421.8118353857
"5376",149128.946363316
"5377",5302.07112936437
"5382",1638.78163244111
"5383",2980.72587400882
"5385",99458.0544839266
"5386",112256.337679548
"5389",2558.13326284826
"5398",54966.6942622746
"5402",27027.5008979399
"5403",157026.703796774
"5406",54643.213232063
"5408",45450.9863439651
"5409",3834.13494654587
"5410",2237.92186541544
"5412",1306.0172505032
"5413",45377.9168780351
"5415",29766.4373748942
"5416",86687.5352405837
"5423",12945.2430126372
"5424",148176.289944764
"5425",34158.4354702421
"5427",18455.3345977872
"5428",26617.8191115517
"5429",47122.657895523
"5431",18026.2396696116
"5432",72593.67168929
"5435",4352
"5437",27911.6529536526
"5440",14244.3560271726
"5441",726.609845565163
"5442",51924.704439813
"5444",61229.445596515
"5446",16904.6555650061
"5447",30932.078548363
"5450",47792.5448987521
"5452",16338.4598600584
"5453",38133.0506668075
"5456",16553.4749334803
"5458",720.140556248877
"5459",52881.8159552039
"5463",86.6210732785734
"5466",34431.9347873961
"5468",75141.9331808414
"5469",13249.3131217865
"5472",72905.7503748163
"5478",50076.9037360869
"5480",40317.9662057337
"5482",10834.6986582268
"5485",27912.0625787199
"5487",14441.607072225
"5488",78559.8386638392
"5497",14726.095638741
"5499",139565.873000357
"5501",33.2579365079365
"5502",73237.2670964541
"5503",130316.409815437
"5505",48097.8343562946
"5509",41182.9550258947
"5510",84825.8249481741
"5512",16641.3767777884
"5515",18706.3867943454
"5516",18758.1517369815
"5517",108141.477517697
"5519",26930.4150599615
"5520",60208.7125497175
"5527",5402.42747411217
"5528",115888.541065451
"5531",1652.92277191762
"5533",501.450806176966
"5534",51473.1474974905
"5539",48937.6649786776
"5540",41490.6616741915
"5546",115585.57353256
"5549",63254.6250008784
"5553",49676.6655414434
"5554",1391.60438231789
"5556",42645.7456932978
"5557",1022.72012639867
"5560",27523.168309837
"5568",21138.4645471193
"5569",68626.2398307344
"5570",30936.1097169261
"5577",37787.3669998931
"5580",98565.7222924388
"5581",9586.65943806143
"5583",26166.4148165787
"5586",0
"5587",4436.30272187245
"5588",37254.9954960808
"5589",124653.387391026
"5591",17338.8386883245
"5593",51975.6877736985
"5594",38913.6660827929
"5597",63.2110870610871
"5598",253473.428714239
"5609",80149.2153520586
"5610",3146.50308996558
"5612",76948.4333129046
"5614",23930.5220563824
"5615",63188.1606943323
"5616",78924.8480811442
"5617",245632.075638804
"5621",325.426186558539
"5622",65202.8738747007
"5624",13009.9998195558
"5625",36.3472739820566
"5627",44339.4957186659
"5628",293.891436749525
"5629",16813.1918015651
"5630",62081.7078966206
"5631",59356.6265096885
"5632",20563.1842953336
"5635",62960.9735238249
"5636",49275.2716581863
"5637",74674.2673846571
"5639",66258.4030773712
"5642",71962.8101794905
"5644",39387.9557931938
"5647",432.308708774884
"5651",81103.5540764166
"5662",91859.8535416672
"5663",63390.3843990408
"5665",9642.93217628744
"5668",6342.90225284253
"5671",3388.82700626889
"5673",431882.795735412
"5676",473.434678023887
"5682",68951.0687202338
"5683",22816.3265582603
"5685",6356.60730971365
"5686",81732.4513245665
"5690",36534.4166492525
"5691",50625.3865784589
"5693",105130.969348472
"5694",137493.505049227
"5696",73888.5286835213
"5698",9892.29624499861
"5699",1815.45594827877
"5702",33588.104014435
"5705",13495.8010853614
"5706",6487.32690268983
"5710",4036.70882124598
"5712",46244.1601104247
"5713",26686.4980184374
"5722",17510.6050034091
"5724",12572.115592605
"5726",9335.23334803338
"5727",35495.040908037
"5728",229457.143782044
"5732",69097.362094759
"5733",14131.7636754349
"5734",4546.78422949794
"5736",16953.2485505618
"5738",2856.68984208106
"5742",58193.368581671
"5744",104478.536588686
"5746",11926.2435870555
"5747",98129.3308421882
"5750",20375.4742499509
"5752",5906.47225697055
"5754",45317.8471177884
"5755",73866.503676493
"5756",4352
"5762",9398.90537356232
"5763",25275.6720359588
"5765",128054.342419935
"5767",816.181871637136
"5768",66880.6842706518
"5769",60025.0570719988
"5770",78286.7442663568
"5771",32124.0058606937
"5772",31618.3066293208
"5779",68566.8351423067
"5782",25967.0477970482
"5783",6971.68885811673
"5784",4312.8
"5785",17535.6046200017
"5789",137902.041072265
"5791",188662.231429083
"5798",54351.8346632773
"5800",33738.4038526085
"5804",18063.5983209769
"5805",20252.0736419458
"5806",91174.8972762711
"5807",108495.783426304
"5808",11960.5695898765
"5811",83677.498875787
"5812",152.689837265418
"5819",257.887090788706
"5820",37638.7400262791
"5821",150198.2195181
"5824",19241.1216641146
"5827",5662.82559291068
"5831",42340.3319404123
"5832",122230.00841551
"5836",45251.6749219991
"5837",81007.8457463727
"5838",55045.3442976429
"5839",57880.6954389606
"5842",69402.5380270433
"5844",25536.7579906357
"5850",46571.4617319797
"5854",29668.3375319179
"5858",4428.401711692
"5860",130871.347700477
"5861",76751.4809596855
"5863",43461.2006618568
"5865",12433.9369213791
"5867",15458.1693267904
"5871",41928.0180107387
"5873",55242.3206619275
"5874",498.39098871968
"5879",24012.0175270439
"5880",4352
"5881",36847.9736729442
"5882",1456.37669972962
"5884",122458.284904289
"5885",95966.3214970711
"5886",25951.4141434887
"5888",38915.3786303153
"5890",1068.66117360452
"5891",4352
"5892",3252.75400414289
"5894",46718.2917518991
"5895",4352
"5897",278529.670958934
"5900",81052.0565844968
"5901",119822.736517757
"5903",222602.150390358
"5908",41400.5480601839
"5909",515633.225578541
"5911",103440.373186542
"5915",37505.8735629272
"5916",3339.15974088429
"5920",180361.441051907
"5921",29421.5255171652
"5922",39363.3268023389
"5925",135409.758638854
"5926",79530.9792308269
"5927",12072.0909561111
"5928",71112.5747585095
"5932",52096.4520620144
"5935",114122.392263764
"5940",19357.6673988377
"5941",116212.575942048
"5942",38889.8302497839
"5945",46009.3014058274
"5946",53575.020508504
"5947",59517.4470573609
"5954",9802.48735665677
"5955",5649.2469628336
"5956",5721.00201954036
"5960",23381.17064561
"5962",36615.0177952229
"5963",33161.2064085314
"5966",27730.5312693462
"5968",94462.8087874578
"5972",16679.4792496251
"5973",210837.93263978
"5976",71165.6537204606
"5977",27870.1805875741
"5978",17796.2440486519
"5979",64989.2605977642
"5980",9524.32730033381
"5981",21109.2522624819
"5983",50894.2870507234
"5984",16349.2306301407
"5996",486.57041083502
"5998",101077.146878639
"5999",117692.72128876
"6001",67280.4944044903
"6002",8230.35183157865
"6008",121157.323074493
"6014",82607.3755630777
"6015",37285.5824898435
"6017",24577.0837864972
"6020",4309.91730914371
"6027",11473.5036424996
"6032",3588.15320122372
"6033",253.268325021436
"6035",1210.33975597171
"6039",19443.6087417882
"6040",65582.3458089438
"6041",140730.532009046
"6042",17955.852980465
"6043",67632.799927782
"6053",180289.798410415
"6055",21604.7726310502
"6056",340.233968890586
"6058",21116.4900844813
"6059",2821.74867164826
"6067",55.1729491268965
"6070",58279.7641173168
"6071",43081.2886569333
"6073",716.648736759457
"6075",22961.2488409944
"6076",3818.38089791152
"6077",96821.5539580397
"6083",44588.6113969975
"6084",20121.1114141761
"6087",37203.21346586
"6088",78655.5045664307
"6089",706.045633997066
"6090",29887.6484739157
"6094",1706.81617754152
"6097",161780.054881843
"6098",27733.3332467043
"6101",241509.582111782
"6102",52062.0920944021
"6104",66599.6193736369
"6105",116512.496419202
"6106",133.43573078669
"6108",103691.608368438
"6111",2499.65899180369
"6112",101936.753222891
"6114",48405.9206315495
"6117",23161.2380056521
"6120",26655.1328716863
"6122",86638.1923715403
"6125",14018.4557518517
"6126",25620.5085829173
"6131",44618.4554246295
"6132",8894.30336828922
"6134",70662.2810497523
"6135",71.0616165697048
"6137",62155.3088962392
"6138",84.4430129511012
"6139",17547.2440188718
"6142",46671.4627749751
"6143",16201.0967077613
"6145",23519.6963478303
"6147",67069.3144809024
"6148",19624.8459292194
"6150",44801.1189311964
"6154",77056.2278270747
"6158",2217.95522587989
"6161",271318.630329408
"6162",76582.353977573
"6165",102649.01435609
"6168",52642.2479226523
"6169",137956.766793493
"6171",57479.8974001972
"6172",137.618932456432
"6174",5730.57212417148
"6175",35319.1053396914
"6177",6252.53170646697
"6178",41159.1921148474
"6180",76265.2673078522
"6184",77124.8886216453
"6185",336.507210638518
"6190",38822.045026398
"6193",36762.8625099421
"6194",27129.551805796
"6200",48727.5400935258
"6201",48049.1152250161
"6202",57410.4287189637
"6204",64098.6761682822
"6206",74460.2117422416
"6207",37651.4463303841
"6208",182600.828652311
"6210",802.28184260233
"6212",32630.0613916951
"6216",16995.5819376961
"6217",815.282949657245
"6219",24772.3978514555
"6220",1205.25617438117
"6221",55439.891562861
"6222",14182.7887638697
"6225",32406.3868799398
"6227",40172.1826964113
"6230",41308.7646099125
"6231",36457.5661897807
"6232",2777.36291679937
"6234",39354.0718953594
"6238",70441.6012382248
"6240",6961.65734402338
"6242",59739.5787865524
"6244",36446.4803329491
"6247",3994.21038782705
"6248",29858.8882815931
"6250",66382.4916779617
"6252",7119.43892678705
"6253",49822.7682420942
"6255",65559.7418962965
"6256",80029.6932241919
"6257",40959.0744273555
"6258",348.854487529238
"6263",1180.50136201088
"6265",108450.054559252
"6267",20512.8213193462
"6269",3296.78411643396
"6271",72125.3604105774
"6272",56523.1464599391
"6276",39409.086172505
"6277",769.74071502543
"6278",531.07931162106
"6280",7551.45727103336
"6283",22962.321039962
"6284",77990.8906349209
"6285",64859.3636335333
"6286",29916.7893226661
"6287",612.265401918343
"6293",79053.2644742547
"6294",80988.108954618
"6297",24438.5648304635
"6299",19645.8711650671
"6300",142253.931604118
"6301",10045.3606399988
"6303",37811.0523295596
"6304",34079.5879348552
"6305",26378.002650574
"6306",40930.4240753679
"6307",3119.08567374491
"6309",52038.5806167826
"6319",95950.7579055799
"6323",200260.818283341
"6325",2027.10407121259
"6326",32898.5242435778
"6328",4352
"6329",77103.367901485
"6332",2516.08679716826
"6335",37258.9212393493
"6336",35721.6475862793
"6338",34311.0536052425
"6340",85290.0433219032
"6341",27918.9693533348
"6342",360.453384523972
"6344",48679.5856788571
"6345",7022.91309656958
"6346",63413.0730914584
"6355",61605.4470251361
"6356",85441.2285794512
"6357",3726.35464660678
"6359",22.3290315678474
"6360",9051.03515976569
"6361",32.2095598845599
"6362",48922.2133715406
"6363",17876.4184161453
"6369",54253.1859350312
"6372",3587.98129257541
"6374",51036.8260662913
"6375",26226.5492962704
"6378",46288.588930604
"6382",50914.4801108757
"6386",50387.2666298579
"6387",49.3300505050505
"6388",42613.647633033
"6392",80248.7918648328
"6394",13634.6665022882
"6395",64715.8411068489
"6398",1393.32804646334
"6405",124634.955560403
"6406",25374.3321752698
"6411",11802.9721682939
"6413",69624.1416061128
"6415",22506.1288368663
"6418",47.6680014430015
"6419",5447.22965408637
"6421",30625.0803543311
"6425",46943.8582856659
"6426",88155.0472194652
"6428",29779.4871337188
"6430",19100.0682532853
"6432",28132.2872372647
"6440",113189.688500084
"6441",2119.48078578781
"6443",12230.9113305477
"6444",76771.8075985563
"6445",41352.6365489247
"6447",1447.4427604434
"6449",27981.3138234499
"6450",49049.3177433483
"6451",73886.2688944471
"6452",50797.0910011742
"6453",92281.7426367722
"6457",19122.3291160844
"6458",20929.7986045933
"6459",24983.1612087821
"6466",32198.414387052
"6469",98089.4909287713
"6474",97274.987275761
"6479",48150.4071965891
"6482",19714.4290814346
"6484",23733.6327514091
"6486",67117.9933272979
"6493",54468.6023046688
"6504",2642.76601645126
"6505",15167.3764382914
"6508",12378.0989519598
"6512",23095.3032596958
"6514",12976.0304730095
"6515",13969.980670071
"6516",16258.7409452719
"6519",49056.5676032771
