"","x"
"2921",2552.45468750709
"2922",21494.9871491846
"2926",192.738174162439
"2927",35780.8285915469
"2930",5088.58889216751
"2936",2918.95637732053
"2938",16155.1077853607
"2939",18712.7946636771
"2942",34844.4439610296
"2944",5395.80704573026
"2946",18032.6122488588
"2948",89440.4546621254
"2949",44514.274233318
"2950",2181
"2952",14097.5078989973
"2958",6233.86552068529
"2961",72413.5237569971
"2962",14582.4726776711
"2974",60828.2417954281
"2986",13420.8787752184
"2988",3048.54658212
"2989",36.53836996337
"2991",28741.3908619951
"2992",8402.83841325039
"2997",45774.3848450311
"3001",373.786312822037
"3003",38167.8237963821
"3004",15419.4874673987
"3009",9333.56103221355
"3010",81942.0706408894
"3011",8776.35341906951
"3014",38245.4959055103
"3016",30045.2662504462
"3023",51945.9346096439
"3024",16181.9474871135
"3025",2694.6138760749
"3026",1811.77662861448
"3027",61064.3736496851
"3032",18496.761153224
"3033",56012.0525218656
"3034",17818.8054167565
"3037",18201.2816111274
"3038",22409.6166912155
"3039",3385.15609468634
"3040",2597.42645471567
"3041",8587.36030124398
"3042",5323.58549065957
"3043",2757.69596163739
"3045",5516.0550367564
"3046",37951.2432110944
"3056",16498.5381201919
"3058",22848.4059683397
"3059",10632.7606897599
"3060",13866.0483884085
"3061",12344.1906435945
"3063",24348.605554182
"3066",194479.881891604
"3067",16854.0831639082
"3074",579.389094432399
"3077",24956.7952014387
"3078",1739.64195605306
"3080",34205.9593633467
"3081",19686.5832759133
"3086",19210.0438871929
"3087",20450.6625764867
"3088",7343.51274846838
"3092",19891.1956201097
"3095",32886.9972729104
"3096",61524.6405805921
"3098",27592.6361130259
"3100",5691.45671295387
"3102",24375.7060833219
"3106",563.391223645635
"3115",40728.111526702
"3117",23491.710827009
"3120",24983.5459998539
"3126",1589.98570959849
"3127",4545.86771461627
"3129",22458.1015431101
"3135",7883.85565140863
"3137",20884.0785059755
"3138",81039.5666990889
"3140",147988.969563802
"3142",23035.4588966363
"3147",5313.21598593839
"3148",11.05
"3149",45215.4028695772
"3152",15737.0194076339
"3156",47232.5524501465
"3160",40928.2976090522
"3163",189845.96906662
"3171",48377.897003217
"3174",5832.56024997496
"3176",9290.26039655078
"3178",49296.2347950735
"3179",42458.1882077934
"3190",13363.1187231602
"3191",24274.0031210869
"3192",16176.7507462794
"3193",490.066335272913
"3194",19808.4898410143
"3197",15495.5572212028
"3200",26665.1676164072
"3202",13915.4408928437
"3206",3677.98244407296
"3207",11590.7141484174
"3208",11176.314084063
"3210",26259.7518644236
"3213",26827.7795485697
"3220",74504.7363743728
"3222",10085.2624110297
"3223",4880.54649392575
"3224",348.003183473359
"3225",14795.8775790771
"3228",24714.332736404
"3232",123246.014491384
"3233",13723.2038075995
"3234",2181
"3235",13311.8238436706
"3236",13483.9613804426
"3244",27757.0044546117
"3246",1590.96832540095
"3247",47766.4222595334
"3250",24.3729908979909
"3254",41.2986111111111
"3255",2511.74860315442
"3256",11447.7268699864
"3257",18910.6721465946
"3258",5127.34845618001
"3259",45188.6650133334
"3260",12968.4385554831
"3266",55621.4990276914
"3269",16635.0840914486
"3270",10485.5653379013
"3273",22858.6806322286
"3274",2181
"3276",8862.33226491936
"3281",32914.6156158705
"3284",20476.65153822
"3285",44681.444850383
"3295",5699.76267077226
"3296",22311.5778262797
"3297",13.5333333333333
"3304",34161.7786580878
"3305",11781.5873290386
"3309",36505.7231537417
"3310",122799.620724956
"3311",6275.3141187499
"3312",74725.4806409077
"3315",20197.2224900194
"3317",2181
"3321",2737.1898511412
"3323",13026.7297000885
"3326",27587.2536725372
"3327",25904.625319638
"3333",7841.75792927898
"3337",321363.11662982
"3338",12493.7844826456
"3341",34238.0385639786
"3344",72013.4779445521
"3346",63649.8927004735
"3348",7926.81260247224
"3350",34771.2152544922
"3355",17132.2422360236
"3356",3172.38487623431
"3358",23529.4589432723
"3359",277.456008185627
"3360",2132.66652058233
"3363",32672.6902546656
"3364",48976.2319873357
"3369",26564.5352087218
"3371",6974.53249632017
"3373",11748.7454874437
"3374",35177.263850402
"3378",4897.69350411165
"3380",5644.01748025193
"3382",31543.0649987915
"3383",39832.2235377327
"3390",13597.1215818265
"3393",31426.0757503452
"3394",55549.3495190292
"3396",5632.53031656166
"3397",2197.51708217319
"3398",6413.46968343834
"3403",13038.7763166356
"3405",47314.7078695304
"3406",8941.65837677226
"3407",41137.8988517141
"3408",15362.8168642502
"3409",83909.1175534715
"3411",10539.8184377372
"3412",26267.7982356243
"3415",27352.8758138798
"3417",15929.8821574362
"3428",9510.8045980329
"3429",2526.50639739866
"3430",3389.46961004065
"3431",3676.08042638635
"3433",15876.8939610249
"3441",52161.801418028
"3448",22566.4186686161
"3451",4985.02083227846
"3452",5236.92965056618
"3459",16913.0175143308
"3462",51727.7089662319
"3463",65553.7102620909
"3465",33901.2381514892
"3466",13498.8679001469
"3468",26909.6096113063
"3469",17303.688796975
"3470",10219.0094849931
"3471",6311.47525587306
"3475",51257.9438068788
"3478",63.7691558441559
"3479",21192.4310201712
"3480",14542.3366359665
"3484",10902.2494928204
"3490",8424.32701158665
"3495",8795.58518436222
"3496",2438.3315561604
"3499",117.646552875229
"3500",15491.23924656
"3503",27209.1588553036
"3505",1282.48041879002
"3507",47207.0712825288
"3514",8019.50489558022
"3515",8793.94403984741
"3519",2683.85121987753
"3521",2927.16544048057
"3522",5940.12129320628
"3524",15751.8338761118
"3526",13463.2863471042
"3528",15269.9685713383
"3529",1716.63503217152
"3531",18814.9645564493
"3535",5912.73849839086
"3536",17355.3631879262
"3537",10771.7429841386
"3539",19912.339308835
"3542",16478.5679120672
"3544",4741.75801450873
"3547",201.785839096404
"3549",12461.2210513473
"3550",66300.2631410473
"3551",23014.3056095165
"3552",5954.81039942856
"3553",2758.98199970102
"3555",21833.3320717899
"3557",9659.06330798278
"3558",35291.3152386896
"3560",8682.69333953789
"3564",14813.1335407483
"3566",63693.6809675453
"3568",26901.5916045054
"3571",22119.957671656
"3573",9305.35843443379
"3575",556.707174957003
"3577",8822.11305637107
"3579",14097.1620748296
"3581",1847.3557026307
"3587",29418.2807538318
"3588",1394.22998972394
"3590",2182
"3594",49858.593352341
"3599",58297.6527889769
"3605",2389.64683556175
"3607",6409.87318144876
"3612",1887.1771964147
"3613",93622.9864827142
"3615",69406.6456961085
"3616",61688.407908139
"3621",4173.18580373574
"3626",12368.2363988792
"3627",5284.21982207069
"3628",878.378547351341
"3631",8.53333333333333
"3634",4495.61366840132
"3635",47920.5659628234
"3654",43845.6824091095
"3658",15377.0248146684
"3660",18999.9249922511
"3670",9542.3819764496
"3673",2763.02576842966
"3676",38594.549916819
"3690",10657.2984272195
"3693",5935.34356821727
"3694",368.464032749256
"3699",39312.5037860514
"3700",61250.2225721237
"3703",8292.49676095986
"3705",38091.0018397566
"3710",3064.64394951454
"3714",68.7899473132232
"3715",139444.078642296
"3716",42722.9359397368
"3719",14704.5420833359
"3726",27888.4627056815
"3728",69119.7309720088
"3732",43207.1060585058
"3733",20507.7416799462
"3734",16459.6853787617
"3737",269.400382744191
"3738",16783.9480869507
"3742",9660.35955721407
"3744",2255.06815417372
"3747",5610.45747622419
"3757",2973.53247287868
"3759",6100.37261333055
"3765",6661.3088780071
"3767",30279.9798982032
"3771",48098.8990386912
"3772",160.218156843157
"3776",6450.25645758914
"3781",36189.013168212
"3790",2493.09263793113
"3791",14320.7827705638
"3796",5962.1211126915
"3797",53561.8731539422
"3798",23648.9948441101
"3801",23547.9828637557
"3802",3026.65938427458
"3805",13161.811202281
"3810",26162.9601996699
"3813",126656.195297273
"3815",23638.1549427439
"3817",360.844213565072
"3818",22552.5209359007
"3819",5334.04254465969
"3820",4337.47968104518
"3822",52946.5326559673
"3823",38512.2774755814
"3824",1496.75724348131
"3831",23639.7731434742
"3833",33352.2285315455
"3838",47791.7833329199
"3839",353.988276034251
"3843",23867.40108481
"3844",22850.7815261849
"3846",25012.5213492793
"3848",230.845784941118
"3849",70672.7457827672
"3850",8749.76911143904
"3851",1936.71967493291
"3856",17696.2379285834
"3858",12851.2769278892
"3859",24031.0845713447
"3863",29172.1265034075
"3865",25661.9968902619
"3866",22862.1181496384
"3867",16151.9842885375
"3877",3259.57883535299
"3881",18178.7164804392
"3883",12465.0453242661
"3885",11100.586065606
"3886",24737.7166624812
"3887",10075.328708521
"3890",8949.77696030188
"3893",23158.465576009
"3897",11320.7470785914
"3900",16131.1742783436
"3903",37631.4024327835
"3904",6783.04246660767
"3910",3640.07612479424
"3912",23666.1420692234
"3913",30384.8579625112
"3919",9801.35895645824
"3920",9850.89376808803
"3921",20952.6748409112
"3922",4594.00163222437
"3926",93827.6242132974
"3929",16394.3636774052
"3930",57832.2855624965
"3931",5211.35759853681
"3933",48413.6415806568
"3934",41426.7063141036
"3937",21434.809587683
"3943",15364.1715570965
"3945",3619.0577886811
"3946",12356.4595784875
"3948",8350.74894231285
"3952",441.050259462759
"3956",40439.9564586537
"3962",86824.0127644408
"3963",33355.8946722284
"3966",35583.7311598539
"3967",23661.4544997155
"3975",195.583833848732
"3976",5484.15246857987
"3979",7562.38509431066
"3981",99579.093282378
"3982",22108.1921432975
"3985",2691.8333472251
"3986",13651.8178199005
"3988",29858.3571847663
"3989",16169.8167408659
"3991",13727.6697763417
"3997",25915.9155483
"3998",21621.6367827636
"4000",2356.47873505064
"4002",13776.5746610573
"4003",6544.81925423025
"4004",108812.14718626
"4005",10062.2260958017
"4008",7739.49611974002
"4010",41705.439421608
"4012",40601.9603307783
"4016",15270.8631150847
"4021",13771.9295866079
"4026",4470.68441697192
"4032",6843.57895932835
"4033",16414.8385417924
"4036",9972.42891310486
"4038",168.187713060933
"4041",31355.1035209608
"4043",25289.4962647739
"4051",16869.3389895538
"4057",43838.8491416652
"4058",13228.7180960164
"4059",545.846529531998
"4060",12617.6077050606
"4062",33172.9475838967
"4068",11956.6479151674
"4070",30627.3372165707
"4072",438.968003238591
"4073",9795.41753377081
"4076",10004.8068364015
"4078",19899.6188095252
"4081",39285.8995693062
"4083",1255.43290809208
"4093",68166.9228309789
"4095",19877.9410878506
"4096",1291.74315158143
"4098",15384.1703229429
"4102",400.545416419952
"4103",27731.5801177827
"4106",403.7743006993
"4107",62444.7618067589
"4109",35006.6938249903
"4111",24704.3792792414
"4112",2760.07822459993
"4113",10925.7645073318
"4114",5916.38941763393
"4117",683.325276031159
"4121",18066.8792294174
"4122",42123.783876331
"4124",12398.7170513958
"4137",33891.0189073937
"4139",3523.54636962297
"4140",3533.92972402
"4143",2924.6818639387
"4144",7056.70782531403
"4146",8810.24518191342
"4149",495.141298652328
"4151",2181
"4152",17559.8086325902
"4154",16969.3558173764
"4157",2444.27843061031
"4158",45881.8240588404
"4159",126462.137830349
"4160",12229.6253525808
"4164",17447.4112838803
"4167",20733.9482939506
"4174",11451.7451194788
"4175",10.2
"4176",7622.81650935181
"4179",3051.78254755293
"4180",91267.0073251954
"4183",46517.278680453
"4187",7828.33611196888
"4189",28370.2969908105
"4191",77447.722778589
"4193",21814.9287809194
"4194",3349.28275863403
"4196",19942.9778192621
"4197",8526.78370264601
"4198",20662.4579440191
"4200",16778.8437416195
"4203",57228.7788237605
"4204",60825.4700262249
"4205",500.70290687125
"4206",30157.9149927318
"4207",17365.5516461578
"4208",43323.2544401557
"4211",9197.84104396863
"4213",35506.9032065062
"4215",75398.9974600395
"4216",15221.6430639905
"4217",9692.09375295024
"4220",7594.12181714607
"4222",28852.0358877991
"4227",15611.0857888708
"4228",5760.58667193675
"4230",40870.7320561136
"4232",12303.3424387737
"4234",7666.43005083557
"4235",22591.9959240966
"4236",7424.79407169626
"4239",1637.77158136239
"4242",20657.7832944454
"4244",12638.5330529687
"4245",17565.112871145
"4246",9789.36789715358
"4252",3656.86757080926
"4253",2181
"4255",16121.8047273815
"4256",65.0644873100756
"4257",11003.7726135792
"4260",12542.1518519029
"4263",11178.9346308254
"4264",211.423530941023
"4269",1991.45562225872
"4274",8008.20243475061
"4275",10068.9483966252
"4276",4452.27613270918
"4277",21522.2832521814
"4279",6861.01626193981
"4280",47891.930310546
"4282",16873.6556630245
"4285",86678.1252900406
"4291",1374.21684614405
"4292",10833.0240309312
"4293",78642.3655141752
"4295",33238.7896907883
"4297",8960.92922363576
"4298",34861.2160209182
"4300",35648.7417453141
"4301",62188.2615168068
"4303",20559.5457197873
"4304",1133.34059393647
"4306",12565.8919342541
"4308",26135.8360169286
"4312",42565.9521002926
"4317",221.351310471434
"4319",30096.735435938
"4324",50839.5006821908
"4330",12855.0670371474
"4332",12606.7586706625
"4334",46380.8968373636
"4336",1116.65675993254
"4337",11468.3868746499
"4338",8159.70127094831
"4340",23571.0906245269
"4343",19406.5933237754
"4344",60270.7847857878
"4353",6301.97903186521
"4355",19751.1634029496
"4356",14704.9661844498
"4358",4965.92826486687
"4359",25524.0371282964
"4360",13510.6198492461
"4362",30829.8782613709
"4369",43747.4422623207
"4378",40887.1024056016
"4381",15722.0738128163
"4382",22768.0671567728
"4388",10111.5450681107
"4389",7301.21117023278
"4390",7200.36820256596
"4391",31.6583333333333
"4399",2683.40391495897
"4400",18395.3261944117
"4402",43890.5078635876
"4403",17102.1054319477
"4405",15663.8645995174
"4407",19648.9529353066
"4416",6104.3327705206
"4417",6153.25184293933
"4419",15758.9859872198
"4420",13275.7267130873
"4421",25299.938996914
"4423",28084.6915434719
"4424",13238.6279749612
"4428",6771.99011151077
"4431",23354.0221340075
"4432",29276.348157873
"4433",8676.05353371447
"4434",38238.1373297763
"4438",43649.6406306934
"4441",9790.23240396244
"4442",4578.81283391702
"4443",6112.91930217581
"4444",19470.6420029851
"4445",13102.2048563975
"4446",143.473051948052
"4447",14439.7327395263
"4449",48301.1985195671
"4452",15230.7520278469
"4456",1413.62310169191
"4458",7417.23297648205
"4459",22393.5368685029
"4463",23229.3668839468
"4465",6522.08029501547
"4467",5041.09631298411
"4469",13541.0044322661
"4470",3821.65267153287
"4472",18328.450160641
"4478",14084.5308863692
"4479",12814.1983999459
"4482",6650.65746192551
"4487",45759.4745269465
"4489",2891.88856893279
"4490",10760.8021828112
"4492",15647.314628333
"4500",3368.83592102772
"4502",11910.2886806931
"4505",116.580097680098
"4506",258.770797461912
"4508",19174.524478948
"4510",7779.74799179504
"4513",5243.87385934293
"4516",43456.4454321738
"4532",8916.22133512972
"4533",44850.7952471426
"4536",9063.95320731023
"4539",168672.785846886
"4541",14302.701875157
"4551",15565.2552850058
"4552",904.877005533588
"4553",9775.18187209212
"4557",20912.2653791019
"4566",43491.6478212797
"4567",38843.0390827006
"4568",26998.7593240203
"4569",20735.7431672553
"4572",2181
"4574",29331.2047336889
"4577",11176.2372397769
"4583",64724.7947108163
"4585",13716.8499533907
"4587",38516.9777092458
"4592",2252.78995726496
"4593",1628.49851596507
"4596",12901.9211139337
"4598",12129.7533059879
"4603",2181
"4606",15063.9771875254
"4617",52635.3066956436
"4619",18108.6119956804
"4620",583.307796748315
"4628",37245.0155405092
"4629",11689.430935982
"4631",1872.86961774708
"4633",6974.41757140752
"4635",6268.31108470631
"4636",6226.74932846624
"4638",12731.238516404
"4639",66145.5142768799
"4643",17539.099440144
"4650",19426.5783864486
"4654",32453.8663973085
"4658",16684.007602217
"4662",5312.70232888958
"4664",17621.1888196461
"4665",11140.3563501789
"4666",78348.0945181698
"4667",16703.9222478284
"4669",7582.96311919887
"4674",237.775963676319
"4676",14876.8811596938
"4680",5057.02386574908
"4684",23324.5012182585
"4686",24753.1459227254
"4689",45005.8987512887
"4692",5830.10049387939
"4693",34103.6390992662
"4694",22008.7764464506
"4695",38693.9069208471
"4705",5956.60993746284
"4720",27458.1967032006
"4721",27283.2077942055
"4723",13270.9322740475
"4724",29462.827188442
"4725",8192.8121757818
"4726",6108.08718262894
"4728",10087.5911465655
"4729",6190.06109925537
"4730",14828.7857146052
"4731",4072.58085481875
"4732",10191.3740710669
"4733",11187.1943842584
"4734",2282.87603134138
"4735",17040.7190433144
"4738",16061.895347941
"4739",23001.3096242717
"4740",41641.6140079995
"4741",89354.2424872981
"4745",4914.89398254394
"4746",23268.5979669136
"4748",11861.3262379686
"4751",15287.694112454
"4752",11746.5944243437
"4754",73634.1255383249
"4755",1895.79204535388
"4758",7236.46961004064
"4761",3071.84587922514
"4762",364.216698738138
"4766",29892.0257906029
"4768",8174.90670655985
"4769",19359.8771061656
"4771",9064.35987604209
"4778",36971.1032636859
"4781",36791.3670378773
"4782",10637.8747312494
"4783",21957.620691195
"4784",23584.6971592171
"4788",25360.1357504132
"4790",25472.1738059095
"4792",5641.86738507301
"4793",77495.477462219
"4798",8337.31965470423
"4799",5664.8354030019
"4800",6735.9432709456
"4803",9080.74217859957
"4805",12178.3304097136
"4806",1285.41896997575
"4810",22899.8517924054
"4811",3384.94399802626
"4813",39265.4466475329
"4815",29075.5488701613
"4822",4568.83985216007
"4825",17278.2959959448
"4826",30875.1302397288
"4833",6275.97574585932
"4837",2181
"4839",69701.2764684355
"4842",980.99974435935
"4846",59777.9748650917
"4847",20669.4507622701
"4852",50534.0718852859
"4856",19758.8083331603
"4857",39376.9812696557
"4864",30100.6187843461
"4867",10349.497014521
"4874",12942.4583801658
"4875",26680.4614916227
"4880",42749.5484853351
"4881",2051.89247060129
"4890",9257.32289670757
"4891",98227.1965344657
"4892",8463.88609455824
"4896",24336.8875397738
"4900",3078.5513234964
"4902",9608.54067833041
"4903",15428.6553494138
"4908",31498.6816284152
"4914",9831.10338418836
"4918",2182
"4921",894.98424840983
"4923",639.915876734856
"4932",12475.6077324499
"4935",63911.6421153105
"4937",7582.66778036672
"4940",20923.0771873917
"4944",28819.439365542
"4948",2181
"4949",5364.42063065075
"4951",9656.70528365603
"4967",11975.1622607912
"4973",14797.9225408239
"4986",27555.110322755
"4988",3791.50961296097
"4995",11718.7773137138
"4999",6395.01813223387
"5003",26836.9394089252
"5007",36562.553465995
"5008",20234.9744426419
"5012",10569.1889270915
"5014",21595.9503468557
"5016",37131.4775033071
"5021",1117.58272782498
"5024",21.4994227994228
"5026",5892.45870970819
"5028",5402.75466465005
"5029",21762.340677356
"5030",14467.952786969
"5034",272.009029158263
"5035",55551.9328426842
"5037",2269.49524919525
"5040",44129.6435534823
"5042",15.75
"5043",96.8474839430722
"5044",1702.96237086015
"5045",23354.4180376665
"5048",2075.17180735931
"5052",19121.081200997
"5053",7955.61205266804
"5058",8114.43691339623
"5060",0
"5063",26828.6273080046
"5065",14064.4700034685
"5066",11856.3622055217
"5067",10225.4608231536
"5069",19730.2000811539
"5073",8652.34420035304
"5074",14135.2693729621
"5075",15825.4155940029
"5077",132.334470981375
"5078",30872.0728424339
"5082",11885.4270285999
"5083",15499.7165047926
"5089",5856.01484957371
"5090",3014.72868545963
"5093",36.0117604617605
"5096",20130.6203324456
"5102",9176.73900329704
"5104",4646.32025119053
"5106",15410.0315392289
"5110",9723.14409534467
"5113",18471.5997997268
"5120",38.5423141186299
"5129",17635.8689940057
"5131",18203.270263051
"5135",36166.900943123
"5137",8986.76773469246
"5138",59.7544408206173
"5147",8085.37691004208
"5149",8932.03233344281
"5151",8477.49808250897
"5152",23431.6192357761
"5154",78214.4126271029
"5156",729.91617965368
"5158",598.162869951686
"5160",8854.07839024838
"5163",40884.7728197654
"5165",1381.74665723424
"5167",4951.20824861413
"5168",24657.1413015027
"5171",158389.338800916
"5175",22320.873617398
"5177",24725.5835104688
"5183",5868.24676651729
"5187",17134.6834708372
"5190",22.7278138528139
"5191",17524.5791637359
"5195",19044.9632255401
"5196",19309.5560813385
"5197",15668.3549962825
"5200",23359.3678702893
"5201",3709.10581109461
"5202",22257.53385648
"5206",848.31112064578
"5207",31857.7865711075
"5211",19034.7826891699
"5213",7758.64708624204
"5214",7677.04163991007
"5220",86715.4683457106
"5221",6137.13316579515
"5222",41.3210678210678
"5224",85343.7149030996
"5226",5355.62779447942
"5227",16251.528496366
"5228",3307.3843387414
"5236",12104.042682192
"5238",84891.2586432492
"5241",20460.0171736114
"5245",7000.39391505259
"5250",2181
"5251",28734.3642369669
"5253",11166.337273616
"5254",22792.1655350261
"5255",6314.0214129548
"5257",7380.65193115151
"5259",123.682822629727
"5263",5184.06011491372
"5267",18093.4426168294
"5270",1402.11153781449
"5272",31041.5658715829
"5273",9872.15501909197
"5276",14377.3865519085
"5277",14870.4322934201
"5279",3415.44370194074
"5281",11083.60125165
"5285",54166.6117468863
"5290",142.574132300448
"5291",21810
"5292",2271.01428873414
"5294",18681.4001444631
"5296",39656.211008492
"5304",21739.2852671499
"5306",5850.51346675726
"5312",1568.89116553381
"5315",36997.8367920944
"5318",6189.64499809616
"5321",9619.95356399962
"5326",24469.5146586513
"5332",3267.33699192516
"5338",16129.0758074846
"5339",4080.05296339406
"5343",23164.8510744975
"5347",18475.2058574039
"5352",8264.6105802151
"5356",17605.2206086424
"5357",2468.79575589529
"5359",3120.01553781563
"5361",74326.0307474868
"5366",2857.49349399161
"5372",3.7
"5373",13543.4898975499
"5378",6108.82082664992
"5379",4.39285714285714
"5380",90.7899572649573
"5385",6748.78753009267
"5386",4183.3661416386
"5389",1165.30489611996
"5404",39939.8487138972
"5406",46845.0892893972
"5410",7758.98134650475
"5413",68313.7864138185
"5414",2990.42326165617
"5417",20849.6166789339
"5418",13979.3032668537
"5421",207.923044993297
"5423",12199.8278956283
"5425",10545.0572312967
"5429",27266.026326499
"5432",7667.05343385132
"5436",23.409126984127
"5440",10681.4075223322
"5443",14160.3262936785
"5452",10240.1288076438
"5457",25319.6861449076
"5458",1592.78148703153
"5459",74716.2938006602
"5464",2298.38521301452
"5472",5022.96655791342
"5478",7663.71743438717
"5479",3171.482811243
"5486",6030.86276181236
"5487",2219.80010447069
"5492",8150.65182053175
"5495",20006.5931055081
"5497",17760.3482991354
"5498",10235.3441706502
"5499",915.738227328514
"5500",1.58333333333333
"5504",36433.5268044322
"5505",4
"5508",20835.8746193013
"5509",11051.3223498724
"5510",34934.3063700483
"5515",4812.8316345627
"5523",173.822876640268
"5528",14279.6435135487
"5529",25448.4821633422
"5531",5972.57585022772
"5532",5444.95695789295
"5535",9528.0372697882
"5537",0
"5538",1322.49440499502
"5539",160.841445206554
"5542",11209.4676779336
"5543",6721.32568317687
"5545",34916.9556141986
"5548",8147.1573446845
"5552",24902.4899704987
"5565",28509.4730956834
"5568",3367.26445715645
"5572",96086.1555077943
"5578",4018.47928375225
"5580",8588.72415272916
"5585",37225.7858459032
"5587",46.6456413469571
"5589",12445.1383060377
"5590",2227.66673881674
"5597",9406.27750753631
"5600",575.431781535457
"5602",1181.30107951073
"5603",9436.14169217738
"5608",47987.9718830942
"5613",19330.6578263579
"5614",209.049014667823
"5615",11290.9585989277
"5616",8659.11791868927
"5618",13468.6947919033
"5619",2576.72195012933
"5623",23577.2000811539
"5625",7104.99342916052
"5626",8460.00898945406
"5629",26661.2351373844
"5630",26102.775304746
"5643",2181
"5644",4257.04246732033
"5645",46445.5661220624
"5650",12247.7333163874
"5651",7716.52316117754
"5653",34608.8028193401
"5654",2101.4628702489
"5655",55.991341991342
"5656",15.611544011544
"5657",21793.4255868718
"5670",56781.0221792206
"5675",22354.1556943712
"5677",55326.8577740101
"5680",11167.9164254858
"5682",7404.20704922374
"5691",128.006436618937
"5695",4049.41157861453
"5701",3750.39678209515
"5703",149.04427680163
"5707",627.054551380515
"5708",2181
"5716",22749.5100424593
"5720",117.117901595757
"5724",16664.5032792385
"5726",1756.4862497165
"5727",60676.8710137548
"5729",44445.3217353694
"5735",29805.83208018
"5740",3.5
"5742",14907.2968384198
"5750",5835.76975589594
"5751",4217.68345471982
"5753",6847.42804027757
"5754",20605.5697508806
"5755",13.8285714285714
"5757",98.5272930286088
"5759",9520.09053275422
"5761",3481.55584390072
"5763",20553.5894433078
"5775",14731.1448343781
"5783",9463.62729954124
"5785",1598.47095458578
"5788",87619.9704959664
"5792",10724.3308513593
"5793",10093.3063808259
"5794",48799.3636132224
"5802",36.66829004329
"5804",16672.4764985892
"5807",9573.3577969569
"5809",2532.806948679
"5811",1422.04730585386
"5819",1267.39953553848
"5820",37813.3231446054
"5821",9088.09509085605
"5824",10980.3883367596
"5827",5289.72827237262
"5828",1338.99551453019
"5829",935.074480201684
"5830",13735.3653391037
"5831",68710.6064695808
"5834",797.774661286426
"5847",11378.4957350921
"5854",15244.9476799226
"5855",8957.6714154319
"5858",39.8001044706927
"5866",121.300865800866
"5881",39456.2574273765
"5882",6889.6800071027
"5884",2181
"5886",5722.75957898443
"5887",102262.295295021
"5890",6475.14265692025
"5892",31451.8271917286
"5893",13213.5310848906
"5895",8160.32014806067
"5897",26980.9557565969
"5899",8242.83037090187
"5901",8918.45277298574
"5905",1808.13171296123
"5907",7423.24775449869
"5909",11198.4641355833
"5915",23545.5658360161
"5921",16094.7333163874
"5924",21822.4114058052
"5925",16637.2950056223
"5928",9245.56361084486
"5931",7530.46900012517
"5932",19.084126984127
"5936",1881.54566344056
"5937",1716.27482553666
"5939",5460.96346973174
"5940",1628.4874451964
"5941",70441.7090461508
"5944",7986.85462227214
"5950",1400.65414520401
"5951",47290.4514744538
"5952",27903.5420827442
"5956",14294.9092225624
"5957",10496.1039913372
"5960",3196.17729212678
"5961",5739.53748787762
"5962",10994.1645344892
"5965",11400.076439528
"5970",3443.34468870803
"5971",2148.32337662338
"5976",8111.0632118255
"5977",11103.4976866673
"5978",6615.16665001197
"5980",12544.2156437233
"5981",32091.9780532288
"5982",26052.4079133754
"5987",13626.7230342487
"5988",10870.0580560926
"5990",19819.3654674415
"5994",8567.4396700712
"5995",12
"6004",29071.0296752654
"6006",4295.14072325462
"6012",25974.0533653887
"6015",3115.37996242514
"6016",7292.73530821173
"6018",2
"6023",13573.8545709019
"6031",17.7125
"6036",14674.524965679
"6038",3488.42788668511
"6039",58033.8398373696
"6045",335.274453519066
"6046",82696.6334270333
"6047",3260.99275172582
"6049",35298.8271917285
"6050",16379.0005134305
"6057",15.5075757575758
"6059",35.2805555555556
"6060",1959.45847765753
"6061",2181
"6062",78698.7628392973
"6063",2171.14058980235
"6066",12774.6722494166
"6067",2093.04559895567
"6069",5865.00705885711
"6070",6389.76484740579
"6071",102419.616152916
"6077",5091.30931779411
"6078",8750.69987163984
"6079",34406.7247288523
"6081",5490.7467394203
"6088",4906.83504899799
"6089",120.863852199572
"6092",3216.1623693472
"6093",5297.83595236612
"6094",10011.866724035
"6095",11775.0892030437
"6096",1594.89582421522
"6099",19117.1999953082
"6102",10913.0749309746
"6105",164.869346534547
"6108",14989.3786510613
"6110",10676.236731241
"6111",2183.58413712161
"6114",24003.0802594035
"6123",916.148679432247
"6124",6966.03049948417
"6125",10412.2207708775
"6132",3872.05592081488
"6134",19.5690476190476
"6138",6524.19234815502
"6139",70991.5881404985
"6141",12774.7287186644
"6152",39733.5302306171
"6155",4394.86666666667
"6163",5588.69310128706
"6165",7353.94754021666
"6169",5652.67466482467
"6170",33041.7441553486
"6171",11893.5315768024
"6174",854.915531004158
"6175",1256.19918301158
"6180",11933.6418035718
"6181",3387.83650772976
"6186",3598.39519785654
"6187",2
"6191",1124.43609987326
"6193",6310.02479769823
"6194",2195.96020733652
"6196",6883.68039619331
"6229",9305.9574827568
"6234",329.321120546121
"6239",25117.6383115249
"6241",14509.7735385472
"6243",12.9107142857143
"6244",250.829725829726
"6245",2616.46559486906
"6249",19065.9531429519
"6251",28377.2689731606
"6252",35473.1013491931
"6255",59.0109237984238
"6258",21066.1207170008
"6262",922.565368507993
"6264",12206.202551154
"6266",8647.7260236483
"6269",10258.2971200311
"6273",9566.6497778823
"6276",860.191169823693
"6277",3360.05464062082
"6279",26533.7022993077
"6282",2192.43926073926
"6288",9594.59485728802
"6293",8750.32432763427
"6296",9464.64692130289
"2",0
"6",0
"10",0
"826",0
"1097",0
