"","x"
"5421",2
"5422",9
"5423",11
"5424",5
"5427",16
"5430",15
"5442",12
"5443",11
"5445",2
"5448",12
"5453",11
"5454",13
"5459",15
"5464",3
"5466",2
"5467",12
"5469",5
"5477",11
"5478",12
"5479",20
"5482",17
"5483",32
"5485",15
"5487",18
"5493",16
"5495",9
"5501",17
"5507",12
"5510",14
"5512",15
"5517",11
"5521",11
"5522",12
"5527",11
"5528",11
"5530",16
"5540",13
"5541",13
"5543",11
"5544",11
"5545",10
"5548",5
"5549",11
"5561",16
"5565",14
"5567",14
"5570",11
"5575",16
"5578",12
"5579",3
"5581",13
"5582",11
"5583",12
"5590",11
"5591",8
"5593",15
"5594",11
"5595",11
"5596",12
"5597",14
"5600",11
"5603",11
"5604",14
"5605",11
"5606",19
"5608",4
"5609",12
"5610",13
"5612",7
"5614",10
"5617",14
"5619",13
"5620",14
"5623",19
"5627",11
"5630",13
"5631",17
"5632",4
"5634",15
"5635",10
"5637",7
"5638",16
"5639",9
"5643",11
"5647",15
"5648",12
"5649",11
"5650",15
"5651",6
"5656",2
"5661",12
"5666",2
"5667",15
"5670",9
"5671",13
"5677",2
"5680",14
"5682",3
"5683",14
"5684",6
"5685",15
"5689",11
"5691",12
"5694",13
"5695",15
"5699",22
"5700",12
"5702",3
"5704",12
"5705",4
"5713",11
"5714",5
"5715",11
"5717",11
"5718",11
"5721",12
"5722",12
"5724",2
"5725",4
"5726",13
"5727",12
"5732",12
"5739",6
"5742",10
"5743",18
"5745",13
"5749",17
"5751",3
"5752",13
"5753",11
"5757",11
"5758",10
"5759",11
"5760",11
"5761",3
"5764",12
"5765",11
"5767",15
"5769",12
"5771",11
"5772",6
"5773",11
"5775",12
"5778",11
"5779",12
"5780",14
"5781",17
"5784",24
"5787",11
"5788",7
"5790",11
"5794",10
"5796",37
"5802",12
"5804",12
"5811",6
"5812",13
"5813",6
"5815",3
"5816",13
"5825",17
"5826",7
"5828",9
"5830",11
"5832",9
"5835",2
"5839",13
"5843",20
"5844",11
"5846",11
"5848",10
"5849",3
"5852",11
"5853",11
"5856",13
"5857",6
"5858",12
"5859",11
"5860",13
"5861",4
"5866",14
"5870",13
"5872",12
"5875",4
"5877",13
"5878",5
"5881",11
"5882",12
"5884",13
"5885",12
"5886",10
"5887",9
"5889",14
"5891",11
"5893",11
"5894",12
"5895",11
"5897",12
"5900",2
"5908",12
"5912",11
"5914",14
"5915",13
"5919",9
"5920",12
"5924",13
"5925",11
"5926",13
"5927",13
"5929",13
"5931",11
"5932",12
"5934",13
"5936",13
"5937",11
"5946",2
"5950",11
"5952",12
"5954",2
"5964",13
"5974",12
"5977",5
"5980",2
"5982",11
"5983",10
"5985",10
"5988",13
"5990",22
"5993",10
"5994",3
"6004",12
"6006",12
"6008",12
"6012",3
"6014",14
"6015",11
"6017",16
"6019",13
"6023",14
"6024",11
"6026",12
"6027",12
"6032",11
"6039",12
"6041",12
"6043",15
"6044",2
"6045",13
"6046",12
"6047",12
"6049",11
"6053",11
"6054",3
"6055",12
"6060",9
"6061",11
"6069",16
"6071",12
"6072",12
"6073",15
"6074",13
"6076",11
"6078",12
"6082",14
"6083",14
"6088",14
"6091",12
"6093",2
"6094",13
"6096",12
"6099",14
"6101",13
"6103",12
"6105",3
"6108",11
"6110",3
"6115",12
"6118",11
"6128",6
"6136",3
"6137",11
"6139",11
"6141",14
"6142",3
"6144",12
"6149",11
"6150",4
"6152",5
"6155",16
"6156",2
"6157",11
"6158",14
"6159",11
"6160",14
"6162",12
"6163",14
"6164",2
"6165",11
"6166",16
"6167",11
"6170",11
"6171",4
"6173",11
"6174",12
"6176",2
"6179",11
"6180",14
"6182",13
"6185",12
"6198",6
"6199",12
"6201",2
"6203",11
"6204",2
"6211",14
"6214",11
"6216",13
"6219",12
"6221",14
"6223",13
"6226",11
"6227",2
"6228",11
"6231",12
"6233",11
"6242",3
"6248",6
"6249",2
"6251",11
"6255",10
"6256",13
"6259",14
"6262",13
"6265",11
"6267",8
"6268",14
"6270",13
"6274",14
"6275",4
"6276",4
"6282",6
"6289",11
"6291",12
"6296",2
"6302",11
"6305",12
"6307",13
"6313",12
"6315",12
"6316",15
"6321",11
"6323",6
"6331",12
"6334",6
"6339",13
"6341",12
"6344",12
"6353",2
"6354",2
"6356",12
"6361",13
"6363",14
"6364",11
"6365",12
"6367",11
"6369",12
"6374",11
"6376",4
"6378",14
"6380",12
"6387",12
"6395",6
"6406",11
"6407",11
"6413",12
"6416",6
"6418",8
"6419",2
"6421",2
"6430",11
"6432",2
"6439",12
"6442",11
"6444",11
"6446",14
"6448",14
"6452",14
"6453",12
"6454",11
"6457",2
"6458",11
"6460",12
"6464",12
"6468",14
"6471",20
"6472",16
"6473",12
"6474",12
"6475",12
"6478",11
"6479",13
"6480",14
"6482",12
"6487",13
"6489",11
"6490",12
"6494",115
"6499",13
"6500",12
"6506",2
"6513",19
"6514",11
"6515",14
"6519",10
"6521",14
"6522",11
"6524",13
"6525",11
"6526",2
"6527",2
"6530",14
"6531",12
"6534",12
"6535",11
"6539",11
"6544",10
"6545",11
"6548",7
"6556",12
"6557",8
"6558",6
"6562",4
"6566",11
"6567",13
"6571",11
"6572",11
"6574",15
"6581",12
"6590",13
"6601",13
"6603",13
"6604",2
"6605",6
"6606",12
"6607",12
"6608",9
"6609",12
"6610",13
"6613",12
"6614",12
"6620",3
"6622",11
"6625",13
"6626",3
"6630",2
"6635",15
"6637",12
"6644",11
"6648",2
"6657",12
"6660",10
"6663",11
"6664",11
"6673",12
"6676",3
"6681",13
"6682",2
"6685",11
"6686",12
"6689",11
"6693",12
"6700",15
"6702",14
"6703",11
"6708",11
"6709",12
"6710",11
"6711",13
"6713",11
"6714",18
"6716",2
"6718",13
"6719",11
"6720",2
"6721",4
"6725",2
"6726",7
"6729",10
"6731",11
"6739",12
"6748",11
"6749",11
"6751",10
"6761",11
"6762",4
"6766",15
"6768",13
"6772",9
"6776",11
"6777",16
"6779",3
"6784",13
"6793",6
"6795",13
"6796",10
"6797",2
"6802",10
"6807",11
"6808",2
"6812",13
"6816",11
"6820",10
"6824",12
"6827",10
"6828",13
"6830",12
"6834",2
"6836",64
"6838",11
"6841",15
"6843",2
"6844",13
"6845",13
"6846",13
"6849",3
"6850",13
"6851",13
"6852",15
"6855",15
"6856",11
"6859",3
"6861",17
"6862",15
"6863",14
"6867",13
"6868",12
"6876",12
"6886",11
"6887",3
"6888",11
"6889",11
"6890",11
"6891",12
"6892",3
"6893",13
"6896",13
"6901",7
"6903",2
"6904",11
"6905",3
"6907",13
"6910",12
"6913",11
"6915",11
"6927",3
"6928",4
"6931",11
"6934",12
"6937",11
"6939",13
"6940",12
"6941",11
"6944",11
"6945",12
"6954",12
"6956",11
"6959",11
"6961",12
"6962",13
"6964",13
"6965",3
"6967",13
"6969",12
"6970",2
"6974",11
"6985",2
"6986",3
"6987",12
"6990",2
"6993",12
"6994",11
"6996",12
"6997",11
"6998",6
"6999",11
"7000",11
"7001",11
"7003",11
"7004",12
"7005",12
"7009",14
"7010",6
"7011",13
"7014",13
"7015",11
"7016",12
"7020",14
"7021",11
"7024",11
"7025",3
"7028",11
"7030",13
"7031",11
"7036",13
"7038",3
"7044",3
"7045",11
"7046",14
"7048",11
"7049",2
"7052",11
"7053",11
"7057",12
"7059",4
"7065",11
"7066",10
"7073",11
"7074",10
"7075",12
"7077",12
"7079",11
"7083",12
"7084",12
"7085",9
"7092",3
"7097",2
"7100",14
"7102",11
"7103",12
"7106",10
"7110",6
"7111",14
"7112",12
"7115",16
"7116",12
"7117",12
"7118",3
"7119",12
"7121",11
"7124",2
"7125",12
"7127",11
"7129",6
"7132",2
"7134",12
"7138",2
"7139",11
"7141",13
"7144",3
"7145",11
"7146",2
"7149",6
"7154",12
"7158",11
"7160",4
"7164",12
"7165",11
"7167",6
"7169",15
"7173",11
"7177",11
"7184",2
"7189",3
"7191",6
"7192",6
"7193",13
"7194",11
"7196",11
"7197",12
"7198",11
"7203",12
"7209",11
"7210",11
"7211",11
"7212",12
"7213",2
"7216",4
"7217",11
"7218",11
"7219",12
"7220",14
"7221",13
"7222",2
"7224",11
"7225",11
"7226",2
"7229",13
"7231",10
"7233",2
"7237",11
"7238",11
"7239",3
"7240",12
"7243",11
"7244",12
"7245",10
"7246",10
"7247",13
"7248",12
"7249",2
"7251",11
"7252",11
"7258",2
"7261",4
"7262",13
"7263",11
"7264",11
"7265",12
"7270",11
"7274",11
"7277",11
"7279",14
"7281",7
"7285",12
"7287",11
"7288",3
"7293",11
"7298",11
"7300",11
"7304",2
"7317",6
"7323",13
"7327",13
"7328",1
"7330",11
"7331",11
"7332",12
"7339",11
"7344",13
"7345",16
"7347",12
"7354",12
"7357",12
"7361",4
"7362",6
"7364",2
"7369",11
"7373",7
"7377",13
"7378",12
"7379",2
"7383",11
"7387",10
"7393",2
"7396",11
"7401",17
"7405",12
"7406",10
"7410",6
"7413",12
"7414",11
"7417",9
"7418",12
"7420",13
"7421",13
"7422",2
"7426",12
"7427",15
"7428",13
"7431",15
"7432",11
"7435",11
"7436",11
"7445",4
"7447",2
"7449",11
"7450",9
"7453",6
"7459",11
"7460",11
"7462",12
"7463",2
"7464",11
"7466",2
"7467",11
"7469",2
"7472",11
"7474",11
"7475",2
"7476",11
"7478",11
"7487",5
"7491",11
"7494",11
"7498",11
"7500",13
"7501",6
"7503",12
"7504",10
"7508",12
"7513",11
"7514",13
"7515",11
"7516",11
"7521",13
"7526",7
"7528",15
"7530",11
"7533",12
"7536",14
"7537",12
"7538",12
"7539",11
"7543",13
"7546",11
"7550",11
"7551",11
"7554",10
"7556",11
"7562",16
"7568",6
"7569",5
"7570",11
"7571",9
"7574",6
"7575",3
"7578",19
"7580",2
"7581",10
"7584",11
"7585",11
"7590",11
"7604",12
"7607",12
"7609",6
"7612",12
"7613",3
"7614",2
"7618",11
"7619",11
"7622",17
"7623",13
"7625",3
"7626",11
"7627",2
"7632",13
"7633",11
"7646",2
"7648",11
"7655",11
"7656",11
"7657",10
"7658",12
"7659",12
"7664",7
"7666",11
"7667",12
"7669",11
"7671",11
"7672",11
"7673",11
"7674",11
"7676",2
"7678",12
"7680",11
"7683",6
"7684",9
"7686",11
"7687",6
"7694",2
"7696",7
"7698",13
"7701",12
"7702",8
"7707",11
"7708",2
"7711",11
"7712",11
"7716",9
"7717",11
"7718",11
"7719",2
"7722",11
"7725",11
"7726",3
"7727",12
"7732",11
"7733",2
"7734",3
"7736",12
"7741",2
"7742",7
"7743",6
"7746",10
"7748",11
"7749",7
"7751",12
"7752",12
"7754",11
"7757",13
"7758",3
"7763",2
"7764",11
"7765",13
"7767",4
"7769",12
"7771",5
"7772",11
"7774",13
"7775",11
"7776",3
"7777",11
"7780",2
"7781",3
"7782",12
"7783",12
"7785",12
"7787",10
"7788",11
"7789",2
"7794",10
"7795",11
"7796",6
"7797",11
"7798",11
"7808",15
"7809",15
"7811",11
"7814",11
"7816",12
"7817",11
"7818",13
"7819",14
"7825",11
"7826",12
"7828",6
"7830",7
"7836",12
"7837",11
"7838",14
"7840",7
"7841",2
"7846",14
"7847",35
"7849",12
"7850",11
"7853",11
"7854",12
"7859",12
"7860",12
"7863",13
"7865",13
"7869",11
"7872",6
"7880",2
"7885",12
"7886",12
"7887",11
"7889",13
"7890",2
"7892",4
"7894",13
"7895",2
"7897",2
"7898",11
"7901",3
"7902",12
"7905",10
"7907",11
"7908",5
"7911",11
"7914",10
"7918",11
"7920",12
"7924",6
"7926",12
"7928",11
"7930",2
"7933",11
"7935",12
"7936",11
"7938",11
"7940",12
"7941",13
"7942",12
"7943",13
"7945",11
"7949",13
"7951",13
"7952",11
"7953",6
"7954",11
"7955",2
"7956",7
"7963",11
"7964",2
"7965",11
"7967",11
"7969",11
"7972",13
"7976",11
"7977",12
"7978",12
"7979",12
"7981",11
"7982",11
"7983",6
"7984",11
"7989",11
"7990",2
"7991",11
"7992",12
"7996",12
"7998",12
"7999",11
"8000",11
"8001",2
"8003",12
"8013",11
"8014",12
"8016",12
"8017",11
"8022",11
"8023",6
"8025",12
"8028",12
"8029",12
"8032",13
"8033",7
"8034",13
"8037",2
"8038",12
"8040",11
"8044",12
"8045",11
"8046",11
"8050",11
"8054",2
"8055",11
"8056",12
"8057",11
"8058",11
"8061",7
"8064",11
"8065",11
"8066",3
"8067",10
"8068",13
"8069",2
"8073",11
"8078",9
"8079",12
"8084",11
"8087",12
"8090",2
"8096",2
"8097",2
"8100",11
"8101",11
"8105",6
"8108",7
"8110",11
"8113",11
"8114",12
"8115",9
"8118",11
"8120",11
"8121",11
"8126",10
"8127",2
"8134",11
"8135",2
"8137",11
"8138",2
"8139",11
"8143",11
"8144",6
"8145",10
"8149",12
"8150",12
"8156",11
"8157",11
"8159",11
"8160",11
"8162",2
"8163",12
"8165",11
"8169",2
"8172",11
"8173",11
"8174",3
"8175",5
"8178",11
"8181",2
"8192",2
"8194",2
"8195",7
"8198",12
"8199",11
"8200",11
"8201",11
"8202",11
"8203",11
"8204",6
"8205",2
"8206",2
"8208",2
"8210",2
"8214",12
"8216",2
"8218",11
"8221",11
"8227",11
"8229",2
"8231",11
"8232",6
"8234",11
"8235",3
"8236",11
"8238",11
"8239",13
"8244",11
"8246",39
"8248",11
"8249",11
"8250",11
"8254",2
"8256",2
"8259",10
"8264",3
"8271",12
"8276",11
"8277",12
"8278",6
"8282",11
"8285",2
"8286",13
"8287",11
"8288",10
"8289",11
"8290",11
"8291",11
"8292",11
"8293",2
"8294",2
"8296",2
"8297",10
"8302",12
"8303",11
"8304",11
"8306",11
"8307",11
"8308",2
"8309",12
"8311",11
"8314",11
"8316",12
"8317",2
"8318",2
"8325",12
"8326",11
"8327",10
"8329",11
"8330",13
"8331",6
"8332",9
"8335",11
"8336",11
"8338",7
"8340",10
"8346",11
"8351",6
"8352",2
"8355",11
"8356",6
"8357",6
"8358",2
"8362",11
"8366",11
"8369",12
"8370",11
"8373",10
"8376",12
"8379",11
"8380",11
"8381",11
"8388",12
"8391",2
"8395",11
"8397",2
"8398",11
"8402",10
"8404",11
"8406",5
"8407",2
"8408",6
"8409",2
"8413",7
"8415",11
"8419",6
"8424",11
"8425",2
"8428",11
"8435",12
"8436",11
"8437",2
"8439",2
"8440",12
"8442",6
"8443",11
"8444",7
"8445",2
"8446",11
"8447",3
"8448",11
"8449",2
"8454",11
"8455",11
"8456",11
"8458",2
"8460",10
"8461",11
"8462",10
"8463",11
"8464",11
"8467",6
"8468",4
"8471",2
"8472",11
"8473",11
"8474",10
"8480",11
"8481",11
"8482",2
"8483",10
"8492",10
"8495",9
"8497",13
"8499",11
"8500",9
"8501",10
"8504",11
"8506",11
"8510",11
"8513",11
"8516",2
"8519",11
"8522",11
"8523",2
"8524",10
"8529",2
"8534",12
"8539",11
"8540",11
"8541",10
"8542",11
"8545",12
"8546",11
"8549",11
"8551",11
"8553",11
"8559",10
"8565",11
"8566",11
"8568",11
"8569",8
"8571",12
"8573",2
"8574",11
"8576",11
"8577",11
"8579",11
"8580",2
"8582",6
"8583",11
"8585",11
"8586",11
"8589",25
"8590",11
"8591",11
"8592",13
"8595",11
"8596",2
"8599",2
"8600",12
"8601",10
"8604",3
"8605",11
"8612",2
"8613",11
"8614",11
"8615",11
"8619",11
"8625",11
"8627",7
"8632",11
"8652",2
"8653",11
"8654",2
"8655",2
"8656",2
"8660",11
"8661",10
"8662",11
"8665",3
"8666",10
"8667",10
"8669",12
"8670",11
"8671",11
"8672",6
"8675",11
"8677",2
"8678",11
"8680",11
"8682",2
"8683",11
"8685",11
"8686",11
"8689",2
"8690",2
"8695",2
"8696",11
"8700",11
"8701",2
"8705",11
"8707",11
"8711",11
"8714",11
"8716",10
"2",5
"3",12
"4",6
"5",10
"7",13
"21",15
"619",11
"2201",11
"2744",11
"372",9
"437",18
"1826",8
"2303",8
"2734",4
"2736",8
"2737",2
"321",15
"1184",7
"1542",12
"2738",1
"2740",3
"2741",2
"2742",1
"170",54
"882",2
"2752",1
"2754",1
"2756",2
"13",36
"15",3
"16",2
"18",5
"19",10
"1318",14
"1453",9
"2747",6
"2748",16
"2750",6
"252",12
"1725",5
"2112",16
"2758",4
"2759",5
"938",5
"1608",8
"2786",5
"3597",11
"645",12
"733",9
"934",10
"1051",10
"2806",1
"2807",4
"2808",14
"2810",2
"24",3
"29",1
"30",3
"1008",14
"1142",7
"1577",9
"1874",4
"2769",4
"2770",8
"1695",24
"7208",3
"7255",2
"7256",1
"7257",1
"485",11
"885",4
"1412",2
"1413",3
"1415",1
"1419",3
"2763",7
"2764",1
"2765",2
"2766",2
"2779",1
"33",1
"36",2
"38",6
"40",21
"41",1
"42",14
"1294",18
"1862",9
"2885",1
"2889",3
"2890",3
"2859",1
"2860",4
"361",5
"1288",11
"1557",12
"1953",4
"2780",4
"2783",1
"332",6
"2463",2
"2772",5
"2774",1
"2776",1
"2778",4
"45",3
"47",2
"48",30
"49",1
"50",1
"53",1
"2430",8
"2785",3
"2788",3
"2790",1
"842",28
"2803",1
"2805",2
"2791",4
"2792",2
"2793",2
"2794",8
"2795",4
"2796",2
"2798",7
"263",5
"621",2
"821",14
"2424",3
"2799",2
"2801",9
"55",1
"56",1
"57",5
"58",12
"59",5
"60",4
"61",1
"62",2
"63",13
"1760",6
"2407",4
"2707",3
"2811",3
"2812",10
"2814",1
"2815",3
"1077",7
"1380",14
"2819",2
"2820",9
"2821",2
"69",2
"70",2
"71",8
"78",12
"2822",1
"2825",3
"2827",1
"2831",6
"1959",4
"2832",1
"2833",2
"2834",1
"2835",3
"306",12
"1189",5
"1279",7
"1910",7
"3165",4
"3166",3
"1563",7
"2841",8
"83",4
"85",9
"146",8
"149",10
"266",9
"525",4
"796",7
"1147",14
"1149",3
"1169",9
"1395",2
"1561",6
"1572",5
"1671",7
"2299",9
"2412",8
"2438",3
"2838",8
"3124",13
"3125",7
"140",3
"487",10
"1534",6
"1635",31
"1726",4
"2836",6
"2837",3
"643",6
"1075",17
"1452",16
"2533",16
"2842",12
"386",16
"1925",8
"2401",6
"2432",8
"3132",4
"3133",6
"3134",1
"3136",12
"3137",5
"288",2
"403",16
"1914",7
"90",4
"91",2
"95",2
"97",1
"586",12
"1529",10
"2043",8
"2863",13
"2864",3
"2865",2
"2866",3
"663",13
"784",3
"1120",14
"2846",3
"2847",6
"2849",5
"763",4
"1058",4
"1744",9
"1762",9
"2851",1
"2854",3
"2855",8
"444",10
"792",2
"1510",10
"1683",5
"2856",7
"2858",4
"1072",11
"2868",1
"2871",3
"2872",6
"2873",4
"295",21
"102",5
"104",3
"105",7
"106",3
"107",5
"108",9
"109",6
"110",2
"788",11
"2874",9
"2875",7
"2876",3
"2877",25
"2878",5
"2879",8
"992",14
"1764",13
"2216",6
"2233",8
"2721",1
"2723",2
"2724",1
"113",1
"117",1
"119",7
"121",1
"259",6
"439",15
"505",21
"1060",6
"1080",7
"2095",2
"2443",3
"2706",2
"3210",1
"3212",1
"3213",6
"3215",7
"3219",5
"3222",2
"3224",1
"3226",8
"2917",1
"2918",3
"2919",4
"2920",3
"2923",7
"2925",5
"2904",1
"2905",1
"2906",1
"2907",1
"1776",27
"937",5
"1960",8
"2192",21
"2882",12
"2883",9
"2884",4
"1757",6
"1972",6
"5613",2
"123",3
"127",8
"128",5
"130",9
"132",1
"2106",9
"2892",1
"2176",14
"2569",3
"2715",2
"2899",2
"2901",3
"582",20
"947",17
"1319",5
"2896",5
"2910",9
"516",3
"1602",3
"1837",2
"2913",4
"2914",7
"2915",6
"134",8
"135",3
"137",11
"141",9
"838",21
"2926",6
"2927",3
"2928",1
"2929",5
"2930",2
"2931",2
"186",17
"962",7
"2014",8
"2507",8
"3872",11
"8089",5
"530",6
"2934",1
"1464",4
"2948",5
"2949",7
"2950",11
"2951",9
"2952",1
"2953",2
"2954",3
"893",5
"2941",18
"2942",3
"2943",2
"2944",1
"2945",4
"2946",2
"2947",5
"145",2
"147",2
"150",2
"153",5
"2956",6
"2958",2
"2971",3
"2980",1
"2985",4
"2961",2
"2962",2
"825",4
"4156",4
"6066",4
"2975",1
"2976",2
"2978",2
"2979",2
"160",3
"166",9
"167",4
"803",5
"971",15
"1062",19
"1082",7
"2331",5
"2362",22
"2967",4
"392",2
"1088",10
"1873",6
"2966",5
"914",6
"917",14
"918",3
"919",4
"920",2
"921",6
"207",11
"1570",20
"2131",5
"2630",4
"2968",15
"2969",6
"2970",7
"528",16
"2036",4
"2973",1
"2974",1
"177",5
"1422",5
"1991",9
"4040",4
"4185",4
"4186",5
"1373",5
"1651",2
"2987",3
"2989",2
"2990",2
"2991",1
"2992",2
"2993",4
"2994",1
"181",5
"183",4
"1629",7
"2663",5
"2664",1
"2666",2
"482",12
"2998",4
"3001",1
"3002",2
"413",11
"3007",1
"3008",1
"3009",1
"3010",8
"777",23
"1899",10
"3021",4
"3023",3
"3024",2
"3013",9
"3014",4
"3015",3
"3016",5
"3017",3
"3018",6
"189",4
"190",11
"192",3
"193",15
"194",8
"197",1
"3026",2
"3027",1
"1029",9
"1712",15
"1805",8
"1806",5
"1810",2
"935",12
"936",6
"1295",1
"1296",1
"1297",6
"3029",2
"3030",1
"3031",2
"3032",2
"3033",2
"3034",3
"201",6
"202",4
"203",5
"206",4
"209",6
"3035",7
"3039",7
"1900",6
"3042",7
"3043",8
"3044",7
"929",6
"2195",13
"2491",5
"2624",11
"3045",4
"3047",9
"1801",7
"1973",4
"2028",8
"3067",7
"3068",4
"3069",7
"3070",1
"211",3
"216",5
"218",2
"997",12
"998",3
"999",11
"1000",6
"753",5
"1047",13
"1164",11
"1511",11
"3048",7
"3049",5
"3051",1
"3052",2
"1054",6
"3056",8
"418",16
"1270",12
"2390",2
"2547",2
"1045",2
"1128",16
"3088",9
"3089",7
"3090",3
"222",1
"223",5
"225",8
"226",1
"227",1
"228",2
"229",16
"230",1
"1699",7
"3060",8
"3061",10
"3062",8
"3064",2
"3065",5
"3066",2
"236",6
"240",3
"1346",14
"853",7
"2139",8
"3078",4
"972",12
"1387",5
"1454",1
"1455",2
"2126",2
"3110",3
"3074",13
"3075",1
"984",11
"6005",4
"3197",10
"3084",3
"3085",3
"3086",1
"3087",2
"303",5
"2060",10
"2325",13
"4973",4
"6009",3
"6010",1
"6011",8
"3097",2
"3098",1
"3099",2
"3100",1
"2096",3
"3101",1
"3103",4
"3105",5
"1185",12
"3095",2
"3096",4
"3092",2
"3093",3
"253",1
"255",10
"256",1
"257",1
"1872",5
"3232",3
"3233",2
"3234",2
"1555",3
"2419",2
"3107",3
"3108",7
"497",38
"514",20
"3111",3
"1150",18
"1328",9
"3115",3
"265",1
"267",8
"269",4
"1926",11
"3130",6
"3131",7
"276",2
"277",10
"278",1
"677",4
"3117",6
"3118",7
"3119",6
"3122",4
"2538",4
"3152",4
"3154",1
"3157",4
"3147",9
"3148",6
"2066",5
"2174",9
"2175",3
"2177",2
"1052",21
"1569",6
"3401",5
"5041",10
"5374",5
"6764",2
"6765",5
"282",6
"286",8
"287",12
"3141",3
"3144",3
"3145",1
"3146",4
"335",21
"1405",7
"2298",8
"3167",2
"3168",4
"1159",4
"1677",8
"2469",10
"3161",2
"3162",6
"3163",7
"3164",2
"1854",7
"3186",7
"3187",9
"3188",6
"3190",6
"3191",4
"3192",5
"1499",4
"1500",8
"1502",14
"1503",9
"2135",16
"3173",6
"3174",3
"3176",2
"3177",4
"3178",3
"801",7
"3179",2
"600",3
"316",10
"1722",4
"1724",7
"1727",6
"304",2
"305",1
"308",10
"309",6
"310",2
"3180",1
"3184",6
"3185",9
"1929",2
"1930",1
"1932",3
"1933",1
"1934",2
"1936",7
"1938",5
"312",3
"318",8
"319",2
"1863",7
"3196",11
"1094",4
"2486",16
"6272",3
"7342",8
"7451",2
"7452",2
"3235",12
"3236",2
"3237",3
"3238",1
"1410",7
"1661",5
"1892",7
"2473",4
"3227",1
"3228",1
"3229",2
"326",1
"328",1
"330",7
"1840",1
"1841",9
"531",11
"2500",7
"3198",1
"3199",13
"3200",2
"3201",1
"3202",3
"3203",7
"3204",1
"3482",7
"3483",12
"3484",10
"3485",7
"3941",4
"4271",3
"5330",1
"5331",1
"5332",2
"5333",1
"5334",1
"1692",7
"2263",11
"3208",3
"3209",3
"334",8
"338",9
"340",4
"3240",2
"3241",2
"1007",6
"1999",3
"3283",9
"3284",6
"3285",10
"3286",5
"3287",5
"606",3
"1518",1
"1520",1
"1521",1
"1522",5
"1524",4
"342",7
"343",7
"347",2
"349",3
"405",6
"3291",6
"1050",5
"1213",6
"2073",6
"2681",5
"3497",4
"3498",5
"3499",2
"3496",5
"3493",11
"3494",2
"589",6
"1389",6
"3243",1
"2692",6
"4904",3
"5869",4
"8485",1
"3249",4
"3250",1
"3251",2
"3252",1
"817",1
"819",8
"820",5
"823",3
"1115",2
"1254",6
"3254",9
"3257",5
"3262",2
"362",6
"363",6
"364",11
"365",3
"366",2
"1594",2
"2148",7
"2508",5
"3263",3
"3264",2
"3269",1
"3270",2
"3271",3
"3272",4
"3273",6
"3277",9
"371",2
"374",6
"376",1
"1963",18
"2549",3
"3278",8
"3280",4
"3281",6
"3282",10
"3302",2
"3303",2
"3304",2
"3305",2
"3306",3
"3308",4
"3293",8
"3294",2
"3295",1
"3296",2
"3298",6
"3299",18
"1952",14
"3289",7
"381",12
"382",1
"387",3
"3310",3
"3312",6
"2128",5
"2593",5
"3321",3
"3323",3
"3324",3
"1507",10
"2464",15
"2471",3
"1765",4
"1767",8
"1769",6
"1770",1
"391",3
"393",3
"395",1
"399",6
"3337",3
"3338",2
"3340",5
"3341",3
"742",14
"3320",6
"3435",3
"3526",5
"3527",14
"3528",17
"3529",1
"3530",21
"498",21
"2383",12
"3316",2
"3318",6
"3319",5
"3327",6
"3328",1
"3329",7
"3331",7
"402",4
"407",1
"410",1
"526",6
"3332",6
"3350",4
"3352",5
"3353",1
"1309",2
"2076",8
"3342",1
"3344",1
"3345",1
"3346",2
"3355",7
"3358",1
"412",4
"414",2
"415",2
"416",1
"419",5
"478",5
"1634",6
"2164",10
"2194",4
"2475",6
"3359",5
"3360",1
"3361",1
"3362",1
"3363",1
"3364",2
"3368",1
"3369",1
"3370",4
"3371",1
"3372",1
"3373",1
"3375",1
"3376",1
"3378",7
"3379",1
"3380",1
"3381",7
"3382",1
"3383",1
"3384",1
"421",6
"422",11
"423",1
"425",6
"427",2
"428",2
"429",1
"1081",10
"1406",7
"3399",4
"3400",2
"3404",1
"1192",11
"2132",12
"3386",5
"431",8
"432",6
"433",1
"436",1
"438",1
"440",3
"1069",4
"3389",3
"3390",2
"3392",3
"3393",2
"3394",1
"3395",6
"442",9
"443",5
"445",1
"447",9
"448",5
"449",3
"1615",6
"4866",2
"3406",3
"453",5
"457",5
"459",8
"1574",11
"1751",4
"3466",6
"3500",2
"3501",3
"3502",1
"3503",6
"3504",1
"4396",3
"4815",2
"7186",2
"7336",2
"3420",4
"3422",2
"3423",1
"3424",4
"2418",4
"2421",6
"2425",5
"3408",4
"3410",1
"469",2
"470",4
"2046",8
"3594",8
"3595",1
"3412",6
"599",16
"1096",15
"1097",4
"3627",2
"3628",2
"3629",9
"3630",3
"3631",7
"629",2
"1901",3
"1902",9
"1905",8
"1971",8
"2456",6
"3414",7
"3415",2
"3418",12
"3413",1
"472",2
"474",1
"475",4
"476",1
"479",3
"480",5
"1493",6
"1876",5
"3425",5
"3426",1
"3427",1
"3429",1
"3430",4
"1326",11
"3448",15
"3432",6
"3433",1
"3437",2
"3438",1
"491",2
"493",5
"494",1
"496",2
"623",3
"1175",2
"1875",1
"1877",4
"3439",2
"3440",3
"3444",1
"3445",1
"3446",1
"3447",2
"1220",8
"3449",4
"3450",7
"3451",2
"3452",11
"3453",5
"3454",7
"501",5
"503",13
"3456",6
