"","x"
"1113",84082.0149511227
"60975",0
"60983",0
"61006",0
"650590",0
"47713",0
"456355",0
"561218",0
"24662",54581.9774549883
"145734",31892
"139826",0
"142707",0
"207923",0
"260879",32576
"17153",0
"35590",719.37009296738
"20233",19207.718713081
"20909",16683.7425862992
"33606",183666.572559795
"37997",0
"49991",3370.53146770689
"60999",16288
"71137",0
"72486",16729.7173238901
"92835",0
"94889",0
"95619",0
"96636",378759.897486945
"107950",0
"108825",122377.335086852
"126006",0
"134097",0
"156944",0
"169996",4
"170003",6
"170071",1
"170115",31890
"194573",0
"208855",0
"209565",0
"221977",0
"231882",0
"234647",4
"237616",0
"238809",0
"244942",0
"248664",0
"252384",0
"265644",1
"288979",2
"296003",0
"308568",0
"327673",17199.7383124066
"327696",0
"349231",4
"360944",0
"369200",0
"444452",0
"519183",0
"23008",1253.55815329575
"135519",16291
"318242",63800
"465246",0
"7136",0
"26716",0
"167841",0
"176102",2
"176105",0
"183583",0
"210870",33007.6503253606
"234883",31886
"267162",0
"350287",0
"412771",48903
"488762",0
"133814",97782
"51747",436857.299734709
"5217",15944
"35462",60621.370358735
"94089",148427.56433697
"94350",0
"95621",16292
"188977",32578
"256015",0
"333970",2
"371831",0
"371888",280790.721909865
"400398",0
"419793",0
"513660",0
"225910",0
"503974",0
"593582",0
"627026",0
"25445",0
"509408",0
"491240",0
"7732",49489.7186305451
"7864",246346.458250255
"10844",2221652.40107557
"14027",266355.995922145
"15353",220447.244413888
"20503",8676.12693829836
"21111",9083.75744316787
"25099",291214.581370425
"32612",0
"50519",48870
"68175",37831.7628939412
"73142",0
"91950",398922.564559847
"92884",0
"95469",0
"112190",0
"143879",0
"169999",1
"178536",16288
"205848",0
"205958",0
"205978",0
"48869",1
"324690",0
"553981",0
"77331",8830.12831318169
"95433",322623.981312648
"194400",535895.770549734
"371872",294621.20569852
"372253",0
"117906",0
"148686",0
"260154",0
"470639",0
"282565",48867
"207810",0
"281827",112612
"47614",350956.156876401
"35313",0
"143719",9
"451080",0
"138473",65713.7278698408
"502669",0
"88673",2469174.80397158
"92012",874075.723991996
"96718",64939.5619649771
"97031",0
"99130",650285.904981062
"101657",657952.76931335
"101782",262497.380450265
"107836",311726.394027155
"124024",167966.004260568
"145586",337667.985758876
"160744",91714.0133235631
"175623",795166.413982115
"175647",84854.3733411345
"175716",43226.8898310293
"175824",0
"186766",962382.151826032
"189366",194852.894203788
"222818",91389.4886285706
"265356",1188589.44456756
"266822",2601.87759196788
"271287",210826.322762102
"272467",638299.352170984
"272797",335659.931009674
"278143",6431.12619133795
"280700",0
"310912",273144.272059004
"354195",836600.01799699
"377953",0
"378010",312269.691657404
"381006",0
"397193",613440.358899224
"793",31840.6775865793
"26673",17322.8543317108
"184294",0
"260312",31926
"22821",16288
"23087",0
"24312",48864
"39058",0
"123357",1
"123383",0
"337720",0
"337725",108506.258775091
"101628",292747.170335286
"59606",16287
"194308",0
"194315",0
"194320",0
"167587",200873.763372103
"44600",0
"533199",0
"13778",0
"1807",879765.217786394
"3556",103359.690257846
"18288",1406033.52206545
"20660",2830448.27996142
"23107",48864
"35489",32737.707670383
"38304",0
"120269",0
"261869",0
"261873",0
"79647",0
"282833",79735
"446961",0
"295012",2
"262036",0
"145237",70060.5692220179
"146471",117313.069733059
"151541",16065.2871899152
"224827",52655.7805467091
"226182",0
"436929",51471.0756747468
"451713",16288
"451724",48765.1641427171
"8443",174332.758225256
"22990",101877.93621158
"226931",393361.139091836
"508986",0
"383636",0
"133222",0
"489024",167059.282745129
"484674",73031.2299112979
"269135",0
"536550",0
"525024",0
"23116",0
"22995",79782.7488978887
"29596",149389.305305852
"261308",612179.793029562
"118013",0
"285058",0
"297411",0
"194304",0
"91583",187658.553750533
"194309",0
"194321",2
"396214",0
"614864",0
"20410",312419.528065085
"633938",0
"635140",0
"23075",0
"517225",0
"285",0
"87865",6548.98618760632
"286",0
"17329",0
"38438",111613
"101346",1
"261792",0
"17343",32576
"29490",0
"36548",31548.7605176267
"55437",0
"57887",260340.470205237
"64131",33429.6046377736
"73074",0
"78119",0
"114339",0
"135843",0
"162224",0
"176197",65156
"202941",0
"224979",15944
"225011",0
"225021",0
"225046",0
"225054",0
"225067",0
"225073",0
"225086",0
"225095",0
"225151",1
"225183",0
"225236",0
"225256",0
"225301",1
"225331",0
"225334",1
"225364",3
"225376",0
"225419",15949
"225431",0
"225473",0
"225511",15946
"225517",0
"263882",0
"310506",0
"402420",0
"526347",0
"421859",0
"452582",0
"464576",0
"17376",16289
"20493",266928.975025781
"21204",102882.788392067
"22848",0
"22929",115896.118099244
"37069",234937.285796883
"47644",40684.3848488874
"70611",34455.3391986183
"77470",146725.083032245
"85449",0
"169159",0
"184309",0
"191277",20141.0771606205
"206894",0
"206931",0
"221871",95670
"227050",0
"228926",31896
"236494",0
"236539",0
"262773",0
"304405",2
"52460",26610.0729664482
"72520",377911.156321792
"135983",0
"96175",47832
"5060",332175.482143192
"20114",0
"20132",25986.3344759869
"20151",67753.5931740078
"20239",0
"20401",638512.330258153
"20523",138273.625751128
"20527",73919.9106502395
"20622",266887.886610904
"20744",122647.154878599
"20943",47835
"21014",49439.9434692787
"21086",29136.2148326028
"21200",216286.191882396
"21351",106173.790013503
"22161",56473.6002448439
"24014",0
"29119",225663.691337653
"29846",58641.0499575511
"29989",7965.38354105757
"30103",20785.9814529669
"30427",989161.124116675
"53038",2
"59612",360502.637547738
"60947",0
"63451",3108.12415065445
"64055",1200806.69348817
"92150",34454.6967729292
"92719",727948.350478601
"93666",0
"94090",0
"94215",3189.61932194971
"94243",213502.018430539
"94761",4
"95124",33046.6998089879
"95729",0
"95979",25907.0172275574
"96273",0
"97453",61771.5247467044
"103954",525858.544562936
"107510",51153.8596846938
"110861",117780.097119387
"115917",123392.682950626
"118908",0
"133198",0
"152912",16288
"153273",53085.7745221554
"165550",0
"169758",0
"170934",0
"177226",0
"178543",0
"178980",0
"180738",0
"187386",2
"193514",0
"208296",0
"208351",0
"208417",0
"212179",223632.654180394
"214551",0
"214958",132345.204812816
"214974",0
"214996",0
"215025",486916.186530028
"215042",1
"215083",0
"215091",16288
"215100",0
"215122",0
"215130",0
"215135",0
"215149",0
"215165",177477.133070724
"215175",0
"215195",0
"215207",79704
"215212",0
"215242",0
"215288",0
"215322",2
"219567",47.4765579096093
"228881",278800.827359125
"229162",0
"258584",0
"322278",49588.9274338014
"343424",32598.3435897436
"498610",0
"20379",21986.4866065228
"20535",0
"20605",0
"21212",30260.4405125978
"79965",246286.868027412
"178558",1
"244623",15946
"10827",531966.259639452
"20105",220377.689260252
"20827",60835.3371521619
"20273",0
"20982",152923.834187479
"63456",0
"93051",40078.0180500536
"20609",238841.185649908
"132522",1392710.99061202
"20519",545801.368456597
"187428",21034.8219349777
"395392",0
"21013",59026.2001323465
"326475",2
"403272",162695.523239494
"403276",0
"21227",45054.5289297321
"79103",114770.244980473
"95375",10150.5696046851
"183682",0
"215019",15947
"215168",0
"215211",80048
"215293",0
"215341",47835
"6416",276051.838775379
"6676",94080.3168085056
"11807",783888.18338342
"11946",378757.551586193
"13847",704185.124728912
"15744",51946.7439454641
"20125",81416.4417415379
"20337",165277.491631374
"20512",302926.840193025
"20528",217620.509401823
"20543",829149.984764243
"20597",108219.774322682
"20671",0
"20934",615165.172261274
"24034",83258.3742872504
"27305",92801.8397400247
"30237",460013.853363368
"30380",15944
"32262",291367.694406223
"38524",0
"53654",0
"63890",29151.8800988165
"78667",0
"92459",0
"94280",40664.7278995404
"95207",86310.873434359
"95305",16291
"97415",0
"100838",538599.546161009
"108838",0
"115936",153595.497280059
"117266",0
"124319",0
"153257",0
"154665",16288
"178559",166661.013665287
"180200",0
"203596",511475.822185102
"221247",0
"221260",0
"228808",0
"228818",0
"228831",143485
"228928",0
"228933",0
"238765",32578
"16049",87146.3526737248
"20034",514793.903689562
"30275",530469.533441083
"38498",0
"79676",0
"116555",0
"205974",0
"245167",16288
"21109",149437.491985844
"32417",0
"47539",0
"55545",28407.0314484047
"63574",0
"70573",10348.6158238027
"73231",78469.3644533742
"73258",0
"73274",418384.79824521
"73276",15952
"87470",0
"170729",237643.319683764
"188382",0
"215455",166577.225219432
"249350",0
"252734",0
"104244",16289
"464375",0
"20360",35086.5703877737
"29976",15945
"30035",0
"20705",3064.50307458306
"21098",108621.996753503
"214993",0
"21236",0
"97484",31727.1177365424
"104668",0
"77447",11542.7636760696
"228903",202876.555030209
"20738",136359.30892648
"21099",13007.8731742489
"63622",33761.6022122647
"188145",0
"21307",295957.168509744
"30025",48864
"36507",0
"75064",329436.032316163
"92531",15944
"148645",0
"180395",19936.9954386581
"223319",356965.692788215
"12988",58932.0724518896
"20064",111928.186108177
"20413",224445.632746532
"21345",52513.1332093261
"176916",16297
"215449",2163.23847833793
"20547",351615.570902852
"11838",76215.0599661456
"13704",35987.6628087107
"20960",126397.546301326
"37203",0
"38388",226725.261049549
"31754",33798.2108325075
"47562",0
"12574",288433.617811275
"20031",406.514379320708
"20508",126015.980331534
"27209",268.817116744257
"30365",0
"13044",67565.8834432282
"20179",0
"20941",72776.419800277
"20693",13656.7326144661
"6211",800892.910162426
"14448",6881.10703361599
"20123",0
"20886",297725.564512955
"213161",174111.050492866
"216105",0
"71212",16288
"79463",0
"92809",3257.2448234351
"96037",0
"96124",0
"221375",0
"241604",0
"246545",0
"8761",0
"20556",20023.3857700193
"20725",8114.51721781083
"47553",21779.4611647188
"47564",2
"99646",856112.382238172
"18620",549805.349715911
"20892",0
"37586",6938.34595138119
"37960",0
"177425",0
"224217",0
"474157",0
"20397",0
"20326",113737.187310592
"20644",83432.2885342854
"21260",0
"30154",68763.0308793242
"37330",174915.512589758
"63959",15944
"92261",0
"93428",207445.257783216
"115890",4524.59728727988
"132950",0
"165534",0
"176187",0
"176195",0
"176215",0
"176230",0
"176244",0
"176252",128374.755052111
"176262",80065.2431692985
"176280",64370.2437374995
"5930",51033.1219338787
"12400",267987.290830265
"20695",105386.657967248
"20773",91242.1848064199
"30242",0
"20768",18495.5659860152
"20876",31260.2489274048
"21076",0
"30221",0
"6460",1748918.41365813
"20080",240259.66417763
"33587",389167.661271634
"133753",197189.822110127
"1821",472839.152394899
"20357",521220.601096718
"21048",0
"29306",445144.158399994
"37592",0
"7834",7175.88893558784
"20291",119364.949148921
"20625",315630.311449893
"21053",72100.8744309415
"33902",175237.421928123
"97376",0
"208680",8
"208687",0
"208701",16293
"249287",16291
"288645",0
"288648",80556.657298307
"6519",17881.4966897028
"77499",0
"20520",94232.0062168363
"20126",0
"75633",24510.1566437732
"109574",259219.503717019
"5057",48867
"14030",32582
"93577",66.0705128205128
"5928",2959165.2993001
"14089",17577.3562500722
"27417",528416.927187861
"32104",100687.448986358
"38258",311995.507951163
"127818",8027.21275749768
"182814",16289
"188347",0
"212190",124784.231535719
"244210",274689
"291205",1.5
"9875",53047.4451157531
"11855",102488.020892632
"15431",22939.7904380976
"20409",96301.8431094217
"21102",15554.2353081215
"1168",114572.323559808
"7897",76273.2519603383
"62245",31888
"99802",0
"1835",55497.7114833149
"7877",16289
"8041",0
"18010",35074.4163590562
"20038",231942.427640179
"20278",22473.7381357348
"20485",0
"20689",0
"20879",74229.5685692935
"20903",182621.831483439
"20998",16289
"22933",10318.449095196
"30156",7251.79216078512
"37950",0
"63321",163.024903991146
"69763",0
"21068",128049.899455221
"49426",27872.8916817706
"2233",471858.16754468
"12057",2885.99137925364
"20208",48797.309240214
"92994",37731.4213581602
"181864",0
"235323",0
"1871",32576
"1898",16289
"6383",108131.672416535
"18271",487838.559118836
"20152",16288
"20435",20277.3948180576
"20658",267585.502265027
"20845",15287.0577433942
"20938",18059.1629735449
"21207",52566.0986960612
"21241",58119.2093697255
"35546",17789.0982149791
"63482",0
"66862",15980.8194444444
"67744",0
"90478",0
"91368",0
"92225",466967.302047277
"92601",993557.597438528
"93978",0
"95265",92587.565801235
"95769",0
"96105",54607.4585794643
"96366",0
"96486",206910.802358585
"97405",32102.0189695026
"108462",0
"228001",0
"238841",0
"242777",190577.798018878
"348853",82434.6368510896
"1823",202353.344386442
"7905",21767.4912770735
"18635",244615.620807449
"20316",192004.277361661
"20398",0
"20601",0
"20652",15944
"20780",0
"20849",0
"20895",0
"20915",0
"20951",0
"21026",127769.175163026
"21145",15944
"21201",0
"21244",202843.25096987
"91324",30101.8005041428
"100172",31177.6374598323
"18149",233079.84621011
"20279",463807.144536028
"21311",280757.66661095
"30344",42630.2028282975
"96561",20003.2096062765
"22089",0
"52240",32343.7828616112
"89022",16289
"194537",0
"218424",0
"258268",0
"258288",0
"258293",0
"258299",0
"258303",0
"258314",0
"260863",0
"4821",95658
"8820",20747.3286360613
"22084",66167.6161216402
"24801",6797.73615035531
"26949",784.924347651378
"36614",18732.2323891432
"199222",296282.693668522
"202616",0
"202650",0
"202673",0
"202719",155816.497338006
"202739",31902
"318244",0
"502809",0
"326812",0
"171986",0
"324842",0
"27401",0
"27451",0
"27482",0
"184692",0
"279064",0
"345947",2
"1157",61497.8438563948
"14075",0
"369976",0
"38430",0
"47086",0
"319",0
"24065",0
"37388",59328.2412411756
"82337",0
"101621",0
"101673",129752.329634857
"101777",0
"181848",0
"271348",0
"294893",0
"300552",0
"376771",0
"414076",0
"656673",0
"91114",58588.1720835961
"126133",0
"234752",0
"427526",0
"583805",0
"472102",0
"268783",16333
"138519",466374.183008438
"320",0
"23513",0
"17213",91384.126972745
"153442",0
"224199",0
"1209",0
"21533",0
"71430",0
"253870",0
"16174",2
"253888",24.3864519006409
"37268",50628.046363262
"134200",13
"144851",15944
"191278",0
"268294",0
"140214",94038.210059678
"1668",14077.114502269
"21746",0
"455580",0
"8200",397108.975550752
"85706",1
"90696",0
"183986",0
"184009",0
"255794",0
"7631",0
"46926",164335.735602729
"346342",0
"346338",0
"27311",88054.6996640642
"130981",0
"8789",0
"14270",0
"21797",5
"127801",0
"155789",0
"171452",0
"171467",0
"55305",69552.0087926162
"90029",4
"244121",0
"320120",0
"661895",0
"595457",65156
"223341",619196.277954278
"156922",23556.6020735983
"318238",5
"318259",0
"21828",36995.6676521825
"127809",16288
"6140",1061177.28088857
"175019",167774.397926402
"448891",4
"261408",2
"226636",810896.316636625
"221530",81204.2753699083
"27973",1372352.64344659
"21837",31618.4596127724
"21782",20363.6676521825
"86026",0
"256245",0
"21756",0
"21773",4
"21821",0
"21841",0
"21852",0
"21862",0
"218613",0
"503250",0
"7347",0
"32674",104445.137300935
"63444",0
"92213",15945
"231502",0
"231504",0
"756",0
"21847",0
"3544",238902.996791837
"4332",0
"6382",402246.587384375
"6486",42533.5468410436
"7481",6885.83896692042
"7908",15943
"8203",97832.3189895813
"9884",101492.114820627
"20276",0
"25098",158709.326534964
"38645",0
"63278",55242.1967460104
"63828",321156.089488667
"72897",0
"73800",0
"78927",0
"102385",0
"128703",2
"137089",0
"137093",0
"137128",0
"137134",16292
"197612",0
"129558",41010.3830668063
"7141",232271.578612272
"47567",76612.3017776835
"318887",0
"18427",15034.0494660924
"27962",0
"175981",2
"5463",16288
"21617",1
"100550",0
"147938",0
"147987",0
"311450",0
"12355",2862.25720474068
"129365",32393.7649858237
"27376",0
"203527",32576
"386",0
"391",1
"27607",0
"279567",0
"533907",0
"568747",0
"282650",0
"280057",15944
"11983",32446.2877942491
"403",13972.8746755307
"280054",29149.3651116032
"280058",0
"281554",0
"2247",16289
"7708",0
"603",46977.5793533733
"6498",110607.649140732
"20039",164160.872162621
"20500",55890.0199682186
"29670",66137.6307860049
"29673",43079.0696265112
"29677",78428.0993255194
"29680",64449
"31083",0
"54814",87086.1262042744
"62512",33372.038562722
"63658",49271.6910113926
"71082",36229.7926931515
"92460",16288
"96414",93238.4435149419
"101444",83412.0558353612
"134040",1639054.08751595
"208901",0
"214373",0
"243980",0
"249787",16289
"294483",179199.431068234
"395274",431574.515686408
"444942",0
"18648",15945
"210783",94851.4988828342
"187290",31890
"96345",0
"7061",0
"14485",42.2761650715731
"441722",0
"75033",0
"75036",0
"51047",16292
"41355",110824.836865851
"238050",0
"125804",182094.9051509
"390037",15976.2307466645
"471773",0
"17354",0
"27371",0
"27384",69040.5905937056
"27397",43693.5459385087
"27400",0
"27405",0
"27419",0
"27424",0
"27430",0
"27442",0
"27445",0
"27454",0
"27470",0
"27486",0
"216871",0
"270314",174660.789182635
"310580",0
"171527",0
"233589",16288
"210942",60388.656346442
"27378",5507.6499962416
"96888",0
"27385",101960.590593705
"27459",16288
"366526",0
"23715",16288
"264887",1
"2283",0
"2302",115745.544519873
"2396",0
"2473",0
"2649",0
"2728",0
"4562",1
"4585",13242.6574714182
"10072",100046.488580962
"23583",0
"38262",0
"77670",127565.993704786
"78067",112089.939682992
"84935",16288
"94210",0
"94740",0
"104132",0
"104537",804177.094122177
"104690",0
"105071",0
"105144",0
"105512",15945
"105818",71060.6617909629
"105904",0
"105997",0
"106034",0
"106173",23237.661790963
"106271",16289
"106324",0
"106339",101611.058263174
"106413",0
"106492",1399.08320440559
"106529",0
"106611",0
"107037",0
"107053",0
"107237",0
"107370",20093.5391144531
"107444",15949
"108027",0
"108249",0
"108349",4
"108488",1797.79820636439
"108641",0
"109054",3
"109182",0
"109321",0
"110025",15945
"110172",0
"110253",0
"110263",12
"110322",0
"110431",1
"110852",0
"111547",0
"112027",0
"112648",0
"113035",1
"114880",1
"115020",16289
"115309",0
"115416",15
"116015",0
"116255",0
"136371",0
"152065",16292
"154984",16289
"186620",48870
"278707",0
"280847",0
"281017",0
"281079",0
"417616",0
"418306",0
"424346",0
"116190",0
"193456",0
"27463",0
"38165",6951.21032668801
"193473",0
"322336",0
"322339",0
"322465",35538.7951452273
"22224",0
"193458",0
"278190",15944
"282124",0
"282130",0
"282133",0
"14123",32576
"27386",0
"80753",232232.024340028
"27452",88798.0705184651
"11887",213329.851089622
"58704",0
"10414",16288
"221150",52594.8804494166
"5074",4
"126102",0
"455518",190875.626012101
"3307",279591.880099785
"10060",387315.026216804
"58122",0
"129539",32592
"129567",7.5
"129635",4
"129665",0
"129696",0
"129721",0
"129825",0
"100569",1
"147946",1
"480566",0
"75788",1
"366444",0
"498805",0
"567480",0
"1334",0
"13658",17053.6668093476
"27248",66363.4657641202
"33735",0
"76172",34531.6085235817
"81518",16289
"82066",70802.2552819978
"85287",20545.3914233777
"118506",53608.9603563632
"118965",15944
"119014",0
"119053",0
"133938",100.066666666667
"136930",0
"143079",190308.614159644
"148675",3
"153645",32345.3042048381
"185882",0
"296089",64195.1986142834
"440087",0
"104724",31888
"221559",0
"221562",0
"221568",0
"231834",0
"303800",0
"543183",0
"543205",0
"212604",0
"976",0
"4268",0
"137067",324.487952228287
"138297",0
"142172",0
"142300",0
"148836",18990.1571543375
"158090",0
"161632",0
"164577",15678.8989950894
"165924",15945
"200459",0
"226786",32574
"656017",75790.3706866573
"126060",80770.1993684741
"2815",0
"5110",0
"32695",0
"154530",0
"185850",0
"29014",0
"286115",16287
"275354",31894
"103046",0
"517644",65703.2807203477
"37426",0
"88596",33184.8764167599
"61351",86665.8265191793
"96516",84810.2567850653
"96942",26408.8057447297
"104857",81433
"150009",0
"150066",559822.453303763
"160729",367372.585454735
"189347",458859.186660133
"222881",0
"234634",21161.3174441066
"234690",0
"266742",0
"266880",0
"270002",0
"272180",16289
"342422",1540936.61221779
"397984",344517.640253544
"419655",0
"513507",0
"222807",16289
"124712",0
"81196",484264.199559122
"48524",0
"5138",13652.0130089109
"6075",74486.4205036169
"11202",0
"15052",37346.5622787492
"25376",47832
"28175",0
"29123",0
"29160",0
"29210",0
"29235",0
"29262",0
"29377",0
"29434",0
"31099",0
"31134",0
"31169",0
"31195",0
"31201",0
"31213",0
"31222",0
"31230",0
"31275",0
"31289",0
"31332",228752.149090929
"31339",0
"31358",0
"31381",0
"31398",0
"31405",0
"31438",0
"31449",0
"31471",0
"31479",0
"31488",0
"31492",0
"14150",18424.3416820423
"29239",90002.8296512059
"29499",16288
"21137",62152.1896760256
"29057",0
"96346",175806.954033376
"202732",0
"334631",0
"95946",0
"406900",0
"407158",0
"29265",0
"100682",70013.5790475417
"29329",2081.52366245905
"20661",146484.122049931
"25576",25513.2820747577
"29203",92225.8247093326
"30127",1135262.53092167
"31888",0
"63590",16511.5326922367
"67446",824556.302294934
"91252",1628087.46759573
"129393",1023479.45550805
"165532",0
"219401",438633.806424516
"236499",4
"258196",0
"288530",50664.7873474586
"390670",97738
"435274",0
"62341",163281.690863988
"168361",156836.472146792
"284423",126902.942347231
"326109",0
"165531",333315.541324938
"29351",194861.687668124
"29395",0
"29367",0
"27316",0
"37543",22578.6773301698
"192972",26719.5253464228
"8549",876055.337485172
"89978",69802.4460762307
"178282",0
"5122",0
"5137",90039.8198177273
"11840",85400.5342344407
"19368",43907.4445276761
"21352",653711.745689009
"29232",0
"30009",35505.3424817197
"30139",214052.626122778
"55687",0
"63297",143740.190168744
"66504",65140.1364192864
"71076",145864.899414841
"93803",647435.227144328
"103008",0
"106870",95594.5657580379
"117806",16285
"130597",99773.4074331745
"155831",44144.614644796
"167317",21
"168322",18730.8075243315
"170237",0
"188928",69411.1494980202
"199890",0
"208171",16290
"212421",0
"218344",23975.6039949069
"236250",15944
"241495",32584
"241850",15946
"245344",0
"249093",0
"297298",0
"344486",0
"355168",81458
"463977",0
"514276",0
"245206",2
"1902",100773.489749512
"44585",32574
"115969",0
"285257",0
"33609",283513.264983427
"96488",785891.790228345
"6391",231878.29575202
"92763",113030.437439217
"184293",0
"132106",244386.354017645
"153077",0
"29461",0
"284786",0
"452828",0
"217782",0
"248759",0
"519752",0
"285608",51555.4614228055
"100774",0
"93186",54611.6080059948
"29137",35280.6703838669
"29334",0
"55709",0
"284787",1
"342286",0
"35772",576365.108823822
"45324",2
"97526",31910.5
"178471",10
"205970",0
"220844",0
"220847",0
"220851",0
"29182",65662.096249304
"284802",66350.096249304
"29098",89054.0878499008
"29196",66006.096249304
"1131",0
"37060",651074.470825838
"172345",0
"58265",79188.0150284979
"64179",3
"254229",15946
"22428",16288
"258398",0
"1268",0
"537",0
"2027",0
"11793",149665.789173961
"29754",3
"31022",0
"37990",0
"38008",0
"38015",2
"102292",0
"1782",535701.167179097
"20144",0
"74623",0
"91283",4
"175427",15947
"257489",0
"334720",0
"334726",0
"129653",68993.5463047482
"540",24.6666666666667
"618",15945
"624",0
"640",281744.560175977
"664",31885
"29736",0
"29761",0
"29781",0
"30123",0
"30582",32227
"30711",55.2005649717514
"30998",0
"31004",0
"31018",0
"33549",0
"291550",15972.6666666667
"37998",2
"23689",15987
"462304",0
"9952",124403.104698273
"72752",64061.0116917075
"87126",420857.290014269
"91249",267502.998868923
"91941",0
"92007",15944
"95011",0
"97318",51879.4968141069
"148639",15944
"148651",16288
"174805",32580
"181468",0
"181473",1
"181481",0
"182368",16288
"347833",0
"399055",239540.862976961
"63003",261688.249970171
"8718",0
"20160",70461.4810033188
"37953",885463.19801746
"54159",222243.500404374
"65480",0
"203483",75653.1603227252
"241550",1
"241567",0
"307226",0
"20913",145254.681864513
"79555",45663.1531608726
"94200",1714253.09445607
"108132",259884.116039578
"172742",0
"178420",16288
"214929",219401.571089735
"103037",0
"115640",135976.912954747
"33265",143621.294792371
"38342",96168.9784440052
"33894",244545.715241239
"252680",0
"235807",0
"6461",9991.53277858681
"11910",1536.86267423231
"14769",6043.15273564515
"20157",72516.2479667532
"20762",176208.209397124
"20928",10666.4246845095
"38346",189377.141103673
"64084",0
"72526",11661.7119786
"84427",15944
"95060",0
"95514",0
"96052",0
"108491",0
"116462",116563.803553737
"176186",100671.415298857
"180632",0
"186689",188290.321402447
"212759",8361.15236338052
"235519",127550
"237994",0
"254958",0
"345040",209578.789610746
"426726",0
"583583",0
"31149",0
"642336",95676.8608956001
"20495",299322.041410356
"21065",46693.3030948878
"21262",91779.5563916641
"37523",81372.8951474736
"73363",0
"236907",0
"252185",0
"252188",0
"252192",0
"252197",2
"305626",0
"36876",71636.5973408572
"57096",2
"67839",0
"132502",2
"186110",95817.1518599863
"219342",0
"219357",0
"284845",0
"535796",0
"173936",0
"21512",0
"6294",1032.81392119203
"15559",437615.752066528
"18055",332421.269344689
"20192",0
"20473",43550.0818838299
"20942",111320.538965929
"23463",0
"29587",49943.3882648244
"30202",143447.50941052
"33597",0
"72426",76285.6491833279
"94505",0
"95219",0
"96106",47838
"97412",16159.0189695027
"108573",15944
"117400",2381.3378556037
"166706",162083.679672422
"170652",0
"172980",565.593145954034
"175456",46659.449286659
"179322",0
"210413",788121.309987588
"263831",0
"263844",0
"6459",16288
"20880",74109.7973007503
"21295",894939.346247188
"21327",13438.8106357062
"63636",0
"64078",265571.065554401
"94152",26335.3763068288
"153259",127585.526847904
"153263",0
"153284",16288
"153300",132732.963794189
"153308",0
"32998",15944
"587658",0
"2809",0
"389845",0
"8258",0
"11467",1
"123823",0
"139712",3
"156927",0
"193992",0
"269115",79725
"281505",0
"281522",6
"281567",15950
"281604",0
"281615",0
"343497",0
"431489",0
"534051",0
"28856",15945
"219511",0
"37061",16972.571775864
"70145",560410.817709778
"191809",111908.769230769
"516642",0
"37054",0
"63960",85354.0409334355
"216624",0
"216663",0
"216674",0
"216678",0
"567",0
"29822",32396.0863226584
"29845",60766.2272075506
"30418",703808.237568724
"183826",0
"191420",47839
"484427",0
"64253",0
"458132",0
"20210",0
"20734",95230.9110094535
"29566",0
"29603",63580.9461615765
"90968",0
"154723",0
"285925",0
"29570",0
"20777",46541.0350089423
"29597",2753.69886969381
"30934",75053.7755616709
"38374",137985.488190538
"63411",10425.1903236983
"94696",56949.3638418601
"104451",0
"106662",82543.1925534394
"124386",15945
"154702",25585.4208545599
"170665",2
"170911",130120.715649977
"211325",0
"236942",0
"290788",15989
"435022",0
"649",0
"33540",0
"295603",0
"295610",0
"513851",0
"29824",201651.653188685
"36687",0
"139837",0
"302376",0
"7167",393.923803547679
"19161",0
"29655",310910.700897988
"29814",1199.06700499164
"29832",1022480.39000754
"29840",261323.392438243
"30444",0
"30490",47665.9136773416
"30526",0
"30648",0
"30653",0
"183751",432581.63409893
"183775",3
"183816",0
"183832",0
"286386",32571
"287277",0
"287294",0
"287537",0
"289270",0
"635",1479934.20041853
"29762",232533.546036826
"29815",126442.569975585
"29831",16296.8216434839
"29842",45863.2261745308
"29852",22.1714285714286
"30415",24298.7187378082
"30483",0
"30506",31892
"30635",169.086322658409
"30696",0
"84960",16288
"183762",0
"183802",0
"183819",1
"287571",77522.75006374
"290435",0
"606",27809.128522317
"5961",47832
"11126",16285
"29792",15814.2152300656
"30120",24577.3324622692
"30481",3
"30512",589018.961737261
"30553",31883
"30608",1018441.06131053
"30614",0
"29780",111093.075175324
"30393",67412.5553385537
"30509",0
"29665",83920.1399643106
"29790",112599.859945258
"30593",32571
"30612",63763
"286402",106900.289008119
"229090",0
"29784",79680.8599452583
"29833",0
"286406",15944
"478737",0
"191333",144148
"268991",47824
"287293",96998
"287353",1008375.4805657
"14753",0
"30717",49801.3228897824
"576",5105.3630784535
"29830",55110.8914776959
"287312",0
"30451",15944
"62738",15946
"323826",0
"23435",0
"132373",0
"577",0
"578245",0
"386869",0
"80372",0
"31082",0
"287295",0
"274558",3
"388752",48861
"271782",1
"519196",1
"433107",0
"289173",0
"23170",0
"26085",0
"96540",0
"118347",0
"122494",0
"129580",305.295021730635
"154447",0
"183758",0
"190625",0
"190629",0
"190656",0
"190665",0
"203419",0
"242102",0
"262607",0
"271776",0
"271778",0
"271780",0
"274436",0
"274459",8
"274475",0
"274488",31888
"274501",0
"274505",0
"274531",0
"274542",0
"274555",0
"274566",0
"274579",0
"274587",0
"287368",0
"307105",0
"317942",0
"361726",0
"383218",0
"388751",16286
"388758",0
"409165",0
"423337",0
"423561",0
"431680",0
"433479",0
"459540",0
