"","x"
"2668",1143.06445156995
"2670",163.708910241805
"2671",21343.0073453628
"2673",24828.7871251452
"2675",133164.664289604
"2676",133463.258188327
"2677",53023.1829207076
"2678",208342.076168857
"2681",35324.28790414
"2683",31128.4666028113
"2684",147493.384306606
"2685",121728.677487597
"2687",25925.0192134228
"2688",83566.4707256572
"2689",6319.22832372187
"2691",9039.8136911846
"2692",13376.5266970997
"2693",28997.3480646825
"2695",39787.1050626806
"2696",116970.294175826
"2697",590.989674370625
"2698",77809.5096514224
"2699",21703.2461099266
"2702",89152.1433288195
"2703",0
"2709",681.289031215602
"2710",44137.1149232214
"2712",75864.4633126978
"2713",27.4520562770563
"2714",11309.9479195415
"2716",2492.55551507269
"2717",22446.7930229597
"2718",1687.81140553203
"2719",2100.87812772023
"2722",124207.826846654
"2723",11016.4118965448
"2725",56344.499210957
"2726",49241.1118952068
"2727",34142.4695174272
"2728",136620.212828137
"2729",7493.91821305794
"2733",0
"2737",49306.699163108
"2738",31624.0973621499
"2742",16438.0724363447
"2748",83202.5476038478
"2749",60569.2143642761
"2750",71554.8862218325
"2751",39095.5296111707
"2752",78030.0551006811
"2753",146240.624404203
"2754",249261.560892634
"2759",81094.7960241093
"2760",15429.7011425498
"2765",1346.37185167773
"2766",14649.5760072962
"2769",48926.6593659803
"2772",5867.81095239079
"2773",626.229826790857
"2776",26.5203748865513
"2777",13581.6559341777
"2781",43131.9259925121
"2785",48819.6184370767
"2790",3363.99067033757
"2791",6019.98273057444
"2795",11197.9613482363
"2798",692.308025449782
"2800",11155.2958794216
"2801",92698.7324093219
"2802",20735.9093089103
"2804",17789.0821691897
"2805",64630.7244213438
"2806",59570.6878091469
"2807",31279.9902816621
"2808",23845.1352772889
"2811",0
"2812",134327.655498972
"2814",28153.8574218066
"2815",8247.43220711946
"2817",188487.493552842
"2818",4.70168067226891
"2819",0
"2821",61539.0918157289
"2823",91705.2778759311
"2824",0
"2825",18164.5201600708
"2832",0
"2834",41697.7380036482
"2836",4480.27960017247
"2838",69110.7023651381
"2840",36.9873015873016
"2843",3132.38270336904
"2844",78481.6384044637
"2845",62148.3552547518
"2848",89033.4439273294
"2849",20535.5505537311
"2851",70259.9799684673
"2855",75181.2475385214
"2856",144580.650409056
"2857",82091.9452723223
"2858",0
"2859",26395.2534996457
"2860",38517.8689039632
"2862",141801.576721864
"2865",108982.674016792
"2867",35644.3807215036
"2868",21246.0325382156
"2870",37124.6069803764
"2874",21061.813844995
"2877",48465.0131343021
"2879",61869.1369787331
"2880",30554.9728146107
"2881",8872.21822029228
"2886",0
"2887",33627.2124619788
"2889",26982.3607883243
"2892",56160.7023209975
"2895",37941.7631790847
"2896",25567.7786077307
"2899",67212.7015736193
"2900",80663.2844313713
"2904",65731.4988123139
"2905",0
"2907",0
"2909",51193.0258077022
"2910",102.096398862575
"2911",27821.7869685229
"2914",0
"2915",23766.9004620402
"2916",52874.8558233029
"2917",106272.238181415
"2919",80120.6143729249
"2920",0
"2925",0
"2927",4982.33320882962
"2930",22204.1879833241
"2932",14908.6529842596
"2936",258.233579764463
"2937",35549.5801578923
"2938",15101.4805384318
"2943",27106.5121063345
"2947",0
"2952",8558
"2955",4867.47307820001
"2957",29121.5482528219
"2958",1884.80032633607
"2960",0
"2962",34512.268002229
"2963",48797.2289870953
"2964",14833.2036237835
"2965",14501.8332529663
"2967",8303.47695708425
"2968",687.228281952581
"2969",73504.332385154
"2970",3692.82065313995
"2971",62276.2201546972
"2972",0
"2974",610.688333888334
"2976",14709.0089518699
"2979",0
"2981",45994.5928957036
"2982",114514.328865
"2984",0
"2985",41570.8720911474
"2986",68153.0352421802
"2989",17901.268738769
"2993",1703.76564783256
"2998",36524.1194808298
"3000",43694.1120163108
"3001",90547.6176303763
"3002",0
"3003",12106.0151752032
"3004",12581.6786510085
"3005",614.243228993229
"3006",1054.44608789903
"3015",140298.925596127
"3017",22652.1317390681
"3018",122318.389439521
"3019",25712.198125314
"3030",58572.3486248198
"3032",25565.7627023613
"3034",52138.6971125667
"3035",163254.030212595
"3036",44290.4858550996
"3040",149180.580518881
"3041",47545.6001308032
"3042",16833.8265900939
"3044",106398.20621347
"3045",67883.1609999127
"3046",16408.4456496973
"3047",1130.92678059815
"3049",0
"3050",6828.69738080859
"3051",49946.0814766658
"3056",89113.3932256929
"3058",13753.4816839606
"3059",150422.400316795
"3062",53887.4805322933
"3063",31579.1175441879
"3064",2387.3508071064
"3065",181719.628860825
"3067",65089.0820786155
"3068",43121.8925939722
"3070",54823.8269255125
"3072",349268.971136021
"3077",72040.0779231553
"3078",64802.6395795681
"3079",242050.812013401
"3080",3847.02244662405
"3081",92190.4452962302
"3086",0
"3087",999.22567734553
"3088",34396.7139901997
"3090",23792.8266624254
"3092",23540.2499181255
"3093",90653.7208391191
"3095",63039.4590504817
"3096",56878.7208733668
"3097",47.6488095238095
"3099",35.4428571428571
"3100",0
"3101",30509.9120683097
"3103",7343.33912775895
"3106",1
"3107",0
"3108",0
"3111",4780.65586845973
"3112",38833.5324427518
"3113",10789.0410900197
"3115",22164.9680287736
"3116",114264.453305031
"3117",19015.1766056706
"3119",78017.9251492745
"3122",0
"3125",0
"3126",16574.1954254765
"3128",13793.4719800485
"3130",24239.4146741752
"3134",0
"3135",0
"3137",95473.1675835395
"3142",9122.79779150589
"3150",23671.7833216292
"3153",26909.2784858881
"3155",0
"3156",4280.58690294745
"3162",70898.6067815905
"3163",1905.38332500833
"3164",7482.72798425022
"3169",20323.8605445612
"3172",77262.3138840475
"3174",29533.4334081448
"3176",12974.8160243376
"3177",15069.0222743265
"3178",51250.0663126556
"3179",0
"3180",14271.5231753569
"3182",904.122591740045
"3183",8194.78133197473
"3184",117.0607004107
"3185",0
"3186",29875.5215732968
"3187",393.967421467421
"3188",15153.4780251281
"3189",0
"3190",32724.9635458619
"3192",1079.07249799676
"3193",0
"3194",241272.395769214
"3195",62998.8656868874
"3196",2550.3374875445
"3198",8545.39782040398
"3200",36546.6853083327
"3201",6875.32999351107
"3202",15659.2846678045
"3203",39429.7435299881
"3204",34172.3156734498
"3207",8814.10600492323
"3208",27169.6226874106
"3209",1445.71538142093
"3210",17769.0850044873
"3212",60096.5236816669
"3214",85646.5293336865
"3215",82545.3246552164
"3216",0
"3221",14644.3378679497
"3223",16138.8775157104
"3226",34727.3412414788
"3228",14500.3293430882
"3232",38812.2936334793
"3233",3382
"3235",67444.7085470393
"3237",0
"3238",850.162332988649
"3240",12972.634980356
"3242",77004.501885189
"3243",47480.0874148214
"3247",14650.3655660087
"3248",53186.655238622
"3249",76099.6730323851
"3250",151715.546581264
"3251",62822.4748333393
"3252",0
"3253",0
"3257",125013.347680533
"3258",3382
"3259",83419.1998215379
"3260",0
"3261",35951.5146449605
"3262",9121.56682457095
"3264",167018.835578879
"3265",0
"3266",140097.929935772
"3268",41878.4480265102
"3271",0
"3272",17954.6355990529
"3273",19192.8864584356
"3274",294.087175324675
"3275",55878.9061997949
"3276",0
"3277",95674.8848648748
"3280",33576.2739054153
"3283",0
"3285",9927.77029984344
"3286",34692.461838728
"3289",112295.045421689
"3290",1513.30915027955
"3291",80774.9257796953
"3293",2629.40954972303
"3298",31325.0544869064
"3300",47557.7504744227
"3302",13515.6166190645
"3303",20611.3624853592
"3304",32221.6450835261
"3306",0
"3307",22074.4409115864
"3309",5627.87653926429
"3311",1
"3312",76593.0490546198
"3313",10634.8774094296
"3320",59783.2901896768
"3323",19980.659620871
"3327",33504.6890606514
"3328",26274.8838031991
"3329",21849.8405024198
"3332",63570.6774427184
"3333",30944.5854800624
"3337",1609.81768086145
"3338",159615.101275823
"3342",115833.146973541
"3343",88056.8965693453
"3345",48775.9673685472
"3350",19432.4719977881
"3358",65023.0779736164
"3359",38850.7714755479
"3361",29950.1243079657
"3363",77069.9120794949
"3366",94006.0202557992
"3368",89624.3301370362
"3370",337926.20429683
"3372",182258.159314625
"3374",3850.85122793151
"3378",73449.4228803699
"3383",70004.9509440431
"3390",84569.4895786084
"3392",52758.2228708048
"3393",29729.8731438531
"3394",175.940810475214
"3398",45352.2411729405
"3401",155371.780087661
"3404",156198.255675223
"3407",67386.4246540493
"3411",67731.2550406582
"3412",8178.06504725183
"3413",8285.40475536501
"3414",11862.0914945879
"3415",22970.5851508116
"3416",38807.0182331992
"3417",36731.6413344995
"3418",112089.505661037
"3422",57630.1515373615
"3429",7794.38774839281
"3435",36686.4179723044
"3437",60006.3837168448
"3442",33886.8301896375
"3444",33504.7780701561
"3451",211194.204705078
"3452",16644.7740395824
"3453",11663.9068900579
"3455",31862.100378407
"3459",278.208942648339
"3462",3383
"3463",87452.3032541703
"3468",3382
"3471",34938.8638213854
"3473",59913.4857594659
"3476",30402.1597481508
"3478",34059.3718252543
"3486",2538.61649375478
"3487",58130.279164245
"3488",2913.21635632001
"3489",8737.47234533563
"3490",1724.01510803009
"3492",51053.7838421066
"3495",69442.2312020099
"3496",20518.5758134084
"3499",23945.0943642982
"3507",39347.9469894756
"3509",54542.3365209754
"3512",41572.715435374
"3513",152032.49108936
"3515",2857.529012308
"3516",16143.4014697324
"3518",39013.6513911562
"3519",8724.23658432867
"3520",42142.4335154345
"3521",35203.2922996745
"3535",25221.4700595025
"3538",86151.2607171064
"3544",189745.724452342
"3548",637124.807398046
"3551",260299.340334838
"3552",171931.573608025
"3558",63065.749027371
"3560",2018.17752842065
"3563",41102.51073722
"3564",28939.2815636187
"3565",40241.3414815888
"3566",15722.7734807512
"3567",121383.741396393
"3568",76241.2715733098
"3570",25025.5943209352
"3574",302366.260141855
"3583",43235.9956967318
"3585",67652.8007138663
"3592",59599.4012373553
"3593",5269.60978847024
"3594",4692.09895071669
"3597",22174.6967597872
"3601",314.508544233544
"3604",21299.5056651088
"3607",30406.5956142602
"3609",23097.1627204766
"3610",188738.48361577
"3611",186714.332066163
"3613",203856.309559647
"3615",134020.873255292
"3618",37500.0207773004
"3619",18539.6184543664
"3620",139537.402254723
"3622",3382
"3623",7839.26879283727
"3625",35566.0761878627
"3626",1187.8175893823
"3631",35412.7211453619
"3636",67616.9445575334
"3637",60370.5064312052
"3640",37377.3541332568
"3656",56338.9819682574
"3657",60803.9437749915
"3658",21835.6197896487
"3659",36762.6338662921
"3661",40012.9713344568
"3662",9485.4456847423
"3663",27369.22782559
"3664",31628.7222404586
"3665",38899.6906976637
"3667",167793.985773174
"3675",16272.2210496393
"3678",137608.657122157
"3679",20848.5624575331
"3684",49227.1648948032
"3688",5205.92922061826
"3694",45752.1569335634
"3695",6278.6468203259
"3696",49316.1615776011
"3699",23259.3727340738
"3700",102277.652464045
"3701",108065.695652117
"3710",221722.616214014
"3711",170703.734550979
"3712",68254.8342619472
"3715",7152.1346253273
"3718",10671.2332997298
"3719",172632.459919241
"3721",58459.0928479869
"3722",43291.0799195809
"3727",99696.6162789728
"3728",57580.9331892802
"3733",110044.062350243
"3734",126757.100270866
"3735",185691.659171824
"3740",90737.6661887219
"3741",64273.9690723433
"3742",41689.9955609765
"3743",35953.7040209926
"3746",44596.4073264897
"3748",27240.936036036
"3749",25189.2734492201
"3751",39807.1043498256
"3753",619.627267396347
"3756",22028.1912470245
"3759",12614.244712071
"3760",55997.2406728952
"3761",55361.0858680937
"3769",28840.3172628512
"3776",104993.897583944
"3781",28909.5136610078
"3784",124477.833914081
"3785",140355.333425822
"3787",31810.125901083
"3790",34591.0401202262
"3795",44356.3862965309
"3801",53078.2602063487
"3805",148139.065985288
"3808",241.444068898225
"3809",181.548073168661
"3810",7408.16443822476
"3812",6884.87042737797
"3814",55096.1148176311
"3816",17470.6420627044
"3817",68779.8132161736
"3818",36437.3185538912
"3820",13703.6142433262
"3822",35610.7099958447
"3829",62734.9031644931
"3836",115316.003765703
"3837",70199.0232878263
"3844",72675.1017945752
"3845",80312.9767444212
"3847",38314.5557180915
"3854",19544.0114211713
"3858",54909.163565619
"3860",3556.75291434788
"3862",3499.56755997271
"3868",26813.5243634958
"3869",224590.511650905
"3871",44002.09529813
"3872",78374.5063930559
"3873",128843.295841509
"3874",32531.6630535435
"3876",32544.7597396072
"3878",15862.1553596922
"3880",12604.2226190222
"3883",28389.0037364252
"3890",11603.5348000493
"3891",29003.3231040834
"3893",59486.2213020364
"3905",18194.5823325422
"3906",125916.712434947
"3910",32131.933831606
"3911",38352.4347546638
"3913",66722.6409213702
"3914",164649.305075271
"3923",72251.6309279919
"3927",86846.8914786473
"3930",72810.3666557377
"3937",66875.049380979
"3938",21556.2518201456
"3939",35592.1372788361
"3940",65992.163149063
"3948",3382
"3953",162346.351123936
"3956",28094.0970246083
"3957",54156.9590793347
"3965",155808.112162189
"3966",13862.3264850658
"3970",96699.7394564575
"3971",89915.3966857721
"3972",35515.7501517598
"3975",2217.46334558544
"3976",20819.8121158972
"3988",139427.608843946
"3989",670.139292325322
"3992",34242.3402926426
"3993",15594.8914176549
"3994",24141.4508979337
"3997",58733.8604912444
"3998",15486.0679277725
"4000",7908.87932924057
"4001",71483.0005333459
"4002",22421.0516629987
"4003",136130.494625773
"4004",55537.6956150035
"4005",1208.01612977666
"4009",5760.19519244991
"4010",63234.0747941309
"4013",29239.9672535633
"4015",39421.5888885615
"4017",165.173944111444
"4018",34791.6136133318
"4020",6157.28753637765
"4023",2946.62916485046
"4026",69284.4680996136
"4027",95763.8177840238
"4030",11133.3746084855
"4033",32097.0495408077
"4034",58405.3444271966
"4035",37102.3777009875
"4038",76440.4992967991
"4041",11004.7722140515
"4042",30947.0775959495
"4044",25570.0456969046
"4046",60283.1262671804
"4047",37367.7083230603
"4048",43397.0329511259
"4049",114149.527567989
"4054",46417.2859642622
"4055",50037.3896401041
"4056",56749.7984757589
"4062",196745.642573643
"4064",27540.7788575075
"4069",57704.3127807797
"4072",189482.725383658
"4078",257.658168220668
"4082",3918.98782828314
"4084",66968.0041696271
"4086",271340.857651789
"4089",1651.33525771614
"4091",11718.1336248632
"4096",26872.0526982914
"4099",19435.4693458259
"4102",21173.283436883
"4103",78729.2667846145
"4107",98283.6132958697
"4108",71454.9918407484
"4109",19592.1240923294
"4110",59496.7522986973
"4111",56090.2916234064
"4112",41451.4143907538
"4113",51481.1636764573
"4115",71370.3217615722
"4117",101474.251642446
"4118",101435.313627322
"4119",39455.2511101693
"4120",22530.9213408485
"4122",75573.4943404989
"4124",50850.4197827121
"4125",50725.5672302414
"4126",41610.8612805338
"4127",80068.0453417006
"4128",40259.6297501576
"4129",145293.781776252
"4132",33368.9374462731
"4133",40106.1192070724
"4134",37881.9017716549
"4139",52151.331736557
"4140",32420.1578018321
"4142",24124.5663696902
"4144",1468.70713765079
"4145",38931.3676568154
"4151",62138.8447423494
"4153",39918.8913839726
"4156",13494.8502387751
"4157",120782.532499943
"4160",13269.8369521434
"4162",76643.0187574725
"4163",23374.9855632264
"4169",77792.5382843159
"4172",53147.2985457274
"4173",4021.31525510438
"4175",30475.3643783829
"4178",34796.8716583838
"4179",43739.5670078191
"4180",182937.726824869
"4182",25169.4578124538
"4196",2384.04727371986
"4199",82836.1067079075
"4202",43383.3527775812
"4207",364187.117828127
"4211",48552.970374927
"4213",1161.80635997989
"4219",97703.4642335323
"4221",14572.7544915401
"4222",50487.2911168395
"4224",11257.4905352689
"4226",35311.1260478761
"4227",13019.5748468598
"4228",10247.3700509302
"4233",29185.2186473472
"4236",35640.35684098
"4242",41557.8573695965
"4243",32242.8044146224
"4244",109483.238637399
"4247",81061.6746533851
"4248",53440.2189044515
"4256",37331.9209623593
"4261",16559.7746018766
"4264",1771.46464672668
"4266",127.837513650014
"4267",41895.394892642
"4270",41851.290674521
"4276",103713.831111228
"4277",11288.6655798441
"4279",73.5254509379509
"4280",37481.7073352118
"4283",18067.5324722351
"4285",62203.4745983586
"4286",28670.5975462565
"4287",77728.1094437623
"4289",30375.8325043807
"4290",28921.2513126417
"4295",42496.8911656261
"4296",5650.72808529666
"4298",6140.44916054184
"4299",152461.81540282
"4302",92165.1838472731
"4307",171956.637989919
"4308",56254.3057775319
"4312",717.964215686276
"4314",2819.62416971144
"4315",31116.8618327336
"4316",28509.3669700364
"4324",20891.2576595104
"4326",63899.5309991609
"4327",146360.484005388
"4329",3382
"4333",45141.8587312019
"4336",3383
"4339",90437.5975236051
"4340",17341.9445723357
"4342",102415.787797403
"4344",46962.0301086854
"4346",221917.565211197
"4348",24878.9034083732
"4350",860.252604275671
"4357",59365.3665899302
"4358",338.929035421063
"4361",4268.60397992101
"4365",48391.3154101714
"4367",64248.8854439984
"4369",46868.0937024544
"4373",17785.7188185824
"4374",31274.1493715743
"4375",23067.0960571143
"4379",54154.9634119586
"4382",10583.5560856254
"4388",49.9945818070818
"4390",33740.1682129356
"4394",67634.3483973124
"4396",48158.6257476458
"4399",13014.2798782499
"4403",37132.1229605674
"4405",87443.1767828292
"4406",71304.4082445379
"4409",33821.8631126282
"4414",50.3511904761905
"4416",37798.8577852506
"4418",38837.8751707238
"4422",3146.88212150508
"4425",88700.9071890694
"4427",34101.4486355399
"4431",13993.8479008644
"4432",68056.0627644866
"4433",87571.3160305225
"4439",35490.613111466
"4445",57822.61458517
"4447",57574.3227509449
"4449",4515.61512007639
"4451",117337.563716536
"4454",183418.104929362
"4457",475.761835386835
"4458",61572.7999150117
"4460",36032.9614515024
"4462",55343.5188019908
"4464",4236.65322530563
"4465",21433.2269926673
"4466",13817.009194094
"4467",265049.571711507
"4469",45687.535223053
"4479",47014.9387834249
"4481",23615.0277942053
"4494",68534.8867585309
"4495",69291.6862160556
"4500",107030.012656138
"4501",21899.6087504735
"4504",79722.3428794586
"4505",61556.8614299794
"4508",42020.5497841328
"4514",110941.081353249
"4515",22146.8333385724
"4518",132271.983873375
"4519",30717.9969517882
"4521",32044.6412437646
"4522",4006.60706678513
"4526",34851.8180991646
"4528",24079.8197524863
"4533",45.9620490620491
"4535",27960.285103601
"4538",10577.3288012628
"4540",53183.8769627351
"4541",57046.3292524701
"4543",677.358805842645
"4544",16282.2744089103
"4545",17090.7614696217
"4548",26.2073773448773
"4550",8227.80602871241
"4551",13480.5775363656
"4553",44044.4209018232
"4554",11476.4640897803
"4561",26972.7153588999
"4562",10940.5260187412
"4564",91637.8971927718
"4565",16328.1831571646
"4566",175483.308201711
"4567",23418.1045334987
"4568",52044.7285716087
"4569",38449.0821248991
"4573",17382.9594277337
"4577",22629.0780799053
"4579",136982.325105964
"4582",79474.1741595566
"4583",58741.660856483
"4584",55568.1380833757
"4585",72070.8614379975
"4586",48110.6412898863
"4590",34637.8163582282
"4592",630.042484065642
"4593",40387.506518461
"4594",43239.5725886393
"4596",175.020202020202
"4600",10047.6176983247
"4602",65559.182277215
"4603",0
"4607",22208.2418990536
"4608",69319.9324161809
"4610",480.190954161077
"4611",31376.694726029
"4612",25501.3202309872
"4623",14207.0712216035
"4628",39421.3505031907
"4629",73519.0738496134
"4630",2353.92580793389
"4631",208366.521375624
"4632",30431.9591382096
"4635",23665.5910311669
"4639",203.666023976024
"4640",1215.42017218677
"4642",3973.89605131479
"4643",131279.789548054
"4645",53076.4772228759
"4647",18179.8396608967
"4648",40917.2812441674
"4649",266035.438380882
"4654",39999.0397839232
"4655",86640.0448894745
"4656",3884.13603462236
"4658",240390.477708228
"4662",1511.86733127983
"4665",58517.3017369475
"4667",35355.1061424879
"4668",17674.8656177043
"4671",28631.7502462101
"4673",86037.7581502844
"4674",44626.1182136077
"4675",30889.569977451
"4681",18766.7618094869
"4682",32045.9206482664
"4684",45246.8608840156
"4686",93796.006541643
"4688",112982.010804829
"4689",121282.825010629
"4691",48337.1131538108
"4692",36836.6706576592
"4693",157316.708889455
"4694",12640.282785242
"4695",56918.0281038971
"4696",142733.50098766
"4697",66775.0325332356
"4700",26464.2160610064
"4703",48067.5262971653
"4705",39516.1165362397
"4708",83.1261904761905
"4710",26765.8118646085
"4712",212.288532666164
"4713",12295.4356351984
"4716",107799.474355038
"4717",39498.5999471204
"4718",1711.44347874348
"4723",32676.9110896066
"4728",8972.90596297256
"4730",39470.5793294903
"4736",210031.983249928
"4737",30544.2212831824
"4740",41432.6413485454
"4742",569.668182909281
"4745",87149.8420773994
"4747",55184.2229318378
"4753",37015.2861781253
"4755",4723.70919697068
"4757",23991.7767840444
"4761",30578.2161954537
"4765",9570.56242151811
"4766",7941.24160632819
"4770",38323.264056595
"4771",252286.50316274
"4774",20595.3706570603
"4775",56430.9614690598
"4776",23987.2488852337
"4777",8605.25070046913
"4778",9705.80799031809
"4779",26678.1293915362
"4783",35.0646825396825
"4785",93831.7518734304
"4788",48140.1181759012
"4789",52668.918069932
"4794",16834.5654664702
"4795",41242.8416047855
"4799",1620.50401272988
"4801",2952.33680634767
"4802",27726.0179711728
"4803",7284.06246499028
"4804",15826.9329759548
"4805",81.5763098013098
"4806",4698.29241329492
"4807",36417.7950999056
"4810",45149.073121314
"4814",47557.47572153
"4819",271.580407766634
"4820",129155.69648015
"4824",11744.6195469916
"4828",57878.6088716465
"4829",23699.3487738012
"4839",12978.1923307904
"4840",11246.881718808
"4842",1844.26824819917
"4851",16472.6067116045
"4863",79814.7948791016
"4865",77246.8850318918
"4866",39190.5233195984
"4868",29963.3291675246
"4873",37020.9563942085
"4876",35484.1337003718
"4877",10863.7225032511
"4882",48649.9900777443
"4886",52.9786796536797
"4888",25067.4948716777
"4889",115176.992922322
"4890",147.641516816517
"4894",10255.8547612282
"4897",8284.57827505691
"4898",31011.5972892565
"4903",18861.2057160798
"4904",17882.9221210311
"4906",68714.4568333627
"4909",13540.1255828157
"4910",47328.9267785803
"4911",72514.2991536332
"4913",14449.2524839648
"4915",121192.917383388
"4917",32719.770914181
"4918",78308.9872891085
"4919",43880.3657013822
"4920",40981.0299555704
"4923",5608.2952051603
"4924",22033.0369520992
"4925",801.497796720825
"4926",24068.8613927334
"4927",2803.49488344902
"4928",6767.51650948779
"4929",1467.2932121628
"4930",10004.9878495658
"4933",43945.3592923676
"4934",3383
"4937",38918.7497281816
"4938",73276.2467301089
"4940",45137.6401668796
"4941",66934.2412545752
"4944",14406.1859988139
"4946",6292.70621323826
"4950",107805.437438733
"4951",29601.0234639897
"4952",19081.8560341999
"4953",3721.27382965475
"4958",14918.3428742546
"4959",9.5959706959707
"4961",6797.21795968031
"4964",22052.0678140397
"4965",57299.4528991029
"4967",37279.7016094994
"4968",53017.2516108799
"4970",14206.638368685
"4974",38457.9605104323
"4978",41378.2292417161
"4981",41123.4490325057
"4982",8192.6688237933
"4986",22152.4105040884
"4990",136503.500501076
"4991",111251.829621846
"4994",48869.3775766024
"4995",15347.0343409851
"4999",52908.262276389
"5000",15233.8424280583
"5001",55592.6989315235
"5004",12720.459080875
"5006",34088.5891777299
"5007",96.1097333222333
"5008",126232.181556756
"5011",50900.2000135267
"5012",69536.793456461
"5019",46175.324106437
"5027",28403.151078125
"5028",14493.8080199969
"5029",36395.0658187014
"5034",23311.357867055
"5037",24155.0475302617
"5041",11787.2293884721
"5042",19917.8702917618
"5043",23404.4500633158
"5044",31768.4979914956
"5049",22976.3958656487
"5050",89123.7150642401
"5052",473.100642413142
"5053",86736.4922027915
"5055",19349.0751888212
"5058",15315.274325179
"5059",13343.3573443547
"5060",548.058897938819
"5061",58567.9520307163
"5063",54729.4924165061
"5065",45702.2150575542
"5066",596.490495615496
"5068",79979.5308985724
"5075",39614.394307486
"5079",83720.3107647667
"5080",917.83391885892
"5081",7782.67293637744
"5082",28848.9026386285
"5084",55990.2327918399
"5085",55168.3016106514
"5086",9407.2725953305
"5093",17553.8796713146
"5095",51552.8450947859
"5098",27273.4369501813
"5103",50727.4776205922
"5104",19938.3250351216
"5110",119599.725518819
"5115",26546.9908772556
"5117",34089.1560230852
"5118",28016.5255572615
"5119",53926.9956626491
"5122",59480.6742006152
"5128",34985.6388819084
"5130",211.371026196026
"5131",33064.0770166787
"5132",149403.739359209
"5134",4000.41355468633
"5141",29137.3822138004
"5142",7811.57894010971
"5146",35754.4791339414
"5151",130552.151288226
"5155",87844.2013650724
"5156",47306.824112188
"5161",52136.3461124685
"5165",930.431496820176
"5181",5216.05020001028
"5182",13353.4963145813
"5184",57825.7969742293
"5186",50762.4157630675
"5190",9682.60927531814
"5192",3613.83516332963
"5194",38062.8468009697
"5197",89212.2570652407
"5198",71204.4077658314
"5201",32320.2913614501
"5203",34001.668930085
"5204",113823.144877881
"5206",19201.2557234951
"5208",10143.7866101687
"5210",44831.2702597716
"5212",6684.83132303252
"5214",51286.6736762017
"5215",36861.3411118802
"5216",10150.8227732597
"5226",26730.152928944
"5227",123.475396825397
"5229",34583.3683993818
"5230",42507.6873052125
"5232",37421.173989977
"5233",1779.78224220721
"5235",3630.19631578268
"5237",3897.18412027217
"5240",52540.8474025188
"5241",22539.5486877601
"5242",45726.4809724544
"5243",28210.5307603757
"5247",1922.86199067175
"5248",3382
"5249",19476.4099104177
"5252",103824.548714664
"5257",28098.1971333147
"5258",740.854996813473
"5261",24295.7062194482
"5263",37.6950396825397
"5265",52499.8469027057
"5268",11630.3788248649
"5271",23392.9466019156
"5274",42.7763827675592
"5278",3382
"5279",51220.0951067203
"5280",22055.3908987778
"5281",21691.5853593417
"5286",54005.714663888
"5291",50827.6967767142
"5293",38748.7809012899
"5295",13534.5467380624
"5296",19642.0122935271
"5299",117602.155303732
"5301",44721.3583736902
"5306",69518.9179981739
"5308",41739.6597985965
"5310",20999.579805148
"5312",35737.164139597
"5318",1597.1851925781
"5319",27410.2517057811
"5320",49677.0072714256
"5322",16754.85460746
"5324",1201.483042447
"5328",307.409384079972
"5334",3417.59557387057
"5335",75487.6536419967
"5342",55671.5808686909
"5343",1192.43212806159
"5346",16475.302715307
"5348",42015.2633272626
"5349",109029.81765378
"5354",1686.65691942049
"5358",39654.5241882453
"5363",65106.3942983908
"5365",32877.7801003095
"5366",6859.48255271237
"5367",21387.3876711253
"5372",39649.4990720529
"5375",83184.6371074913
"5378",22755.3481788013
"5383",79787.9436678636
"5391",72912.3074297778
"5393",2405.17972614331
"5397",43485.3797046931
"5402",196826.262093157
"5403",102370.609136374
"5405",92222.2401258591
"5406",38797.4378703631
"5407",10164.7711517072
"5408",2446.92999281682
"5409",20973.5399201659
"5410",32796.4482151894
"5411",14011.2754398615
"5412",55004.1952500303
"5417",86449.8615519384
"5418",681.182593893894
"5420",65.7048340548341
"5421",61468.8279484629
"5422",17744.8582760249
"5424",14361.1505631282
"5426",58827.9654536387
"5428",68464.5582164728
"5431",68519.3171470401
"5432",34166.1844024888
"5437",22301.4410112445
"5438",54654.7600787331
"5439",32.2912698412698
"5441",417.568169330669
"5443",40034.2569882697
"5445",51747.0311630507
"5454",30810.7564789947
"5457",2
"5460",86721.9116270252
"5464",10238.7646405819
"5465",5422.04488299349
"5466",5.75
"5470",40149.8336273448
"5471",18106.3686878919
"5472",17189.3061936807
"5477",9939.61839002779
"5478",55451.3637969551
"5479",47729.3443203332
"5481",23037.354168115
"5482",12817.9427585798
"5483",39838.7422052258
"5486",18580.7472984211
"5489",62705.2072131898
"5490",60383.532101739
"5495",26447.2377043167
"5496",104819.609926356
"5497",69857.999521004
"5498",28012.4570582074
"5499",86821.8083130849
"5502",31206.3775746172
"5503",48856.4235604437
"5508",22732.0264370005
"5509",6183.09493593939
"5510",17800.9674921542
"5513",43746.592000584
"5520",28797.3192346929
"5521",11712.3398444005
"5523",29744.917066713
"5526",5006.83697264211
"5531",12481.2779011866
"5537",3296.39813944189
"5539",7.5
"5540",274.35546806135
"5541",17341.3192355718
"5542",2124.18360691166
"5544",5901.1354661409
"5545",32206.9008145152
"5548",4933.35811778263
"5549",130.608838383838
"5552",450.990059457451
"5554",15938.4634762874
"5555",32627.812098822
"5557",35119.8408024858
"5559",3529.84856398111
"5564",41220.3980377335
"5570",185.835320043322
"5574",31055.1580614009
"5575",22189.6382252238
